critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9991486668586731,-1.0732786655426025,0.0,-1.1612272262573242,17.455312728881836,0.3339148461818695,22.339683532714844,-5.218286037445068,0.7446561455726624,9.045769691467285,0.9997000694274902,0
2.030316114425659,-39.628902435302734,0.0,-40.44902038574219,46.42701721191406,39.73638153076172,5.783441066741943,0.9071956872940063,0.19278137385845184,0.1026298925280571,0.2331428974866867,10000
1.1112174987792969,-62.494354248046875,0.0,-64.12600708007812,68.31143951416016,62.53099822998047,4.829866886138916,0.9505765438079834,0.16099555790424347,0.000892535550519824,0.2487798035144806,20000
0.3159879446029663,-77.05476379394531,-7.817346572875977,-78.49298858642578,82.61842346191406,77.09156799316406,4.464499473571777,1.062357783317566,0.14881663024425507,-0.034380991011857986,0.25527679920196533,30000
0.3166174590587616,-86.24229431152344,0.0,-87.19658660888672,91.72634887695312,86.32662963867188,4.358306407928467,1.041409969329834,0.14527687430381775,0.018853971734642982,0.25868475437164307,40000
2.6404762268066406,-91.23506164550781,-10.541482925415039,-92.44585418701172,97.01457977294922,91.50723266601562,4.445888042449951,1.0614615678787231,0.148196280002594,-0.0030129235237836838,0.26020365953445435,50000
1.2557907104492188,-93.48634338378906,0.0,-95.57855224609375,98.82217407226562,93.45455932617188,4.30892276763916,1.0586950778961182,0.1436307579278946,-0.029328174889087677,0.2614791989326477,60000
4.784142017364502,-94.3463363647461,0.0,-97.39684295654297,99.78784942626953,94.53739929199219,4.212645530700684,1.0378042459487915,0.14042150974273682,0.004424713551998138,0.26317840814590454,70000
1.2371071577072144,-96.16212463378906,0.0,-98.45418548583984,101.39216613769531,96.1484146118164,4.305370330810547,0.9383863210678101,0.14351233839988708,0.018529245629906654,0.2634880244731903,80000
7.4708333015441895,-97.12806701660156,0.0,-99.07471466064453,102.35779571533203,97.11029815673828,4.219404697418213,1.0280888080596924,0.1406468152999878,0.07461845874786377,0.26418066024780273,90000
1.8088690042495728,-97.98558807373047,0.0,-99.4813232421875,103.34678649902344,97.943603515625,4.469480514526367,0.9336988925933838,0.1489827036857605,0.10624267905950546,0.2658839523792267,100000
0.7383427619934082,-98.01631164550781,0.0,-99.72636413574219,102.97657012939453,97.95079803466797,3.9397640228271484,1.0860027074813843,0.13132545351982117,0.036169324070215225,0.26708388328552246,110000
0.548245906829834,-98.56072998046875,-15.078904151916504,-99.8385009765625,104.08484649658203,98.60575866699219,4.396425724029541,1.0826627016067505,0.14654752612113953,-0.0058184522204101086,0.26494070887565613,120000
0.4788364768028259,-97.79593658447266,0.0,-99.90892791748047,102.88094329833984,97.77534484863281,4.010365009307861,1.0952277183532715,0.1336788386106491,-0.07606647163629532,0.26483839750289917,130000
10.703042030334473,-98.1178970336914,0.0,-100.05137634277344,102.95222473144531,97.93670654296875,3.9045462608337402,1.1109700202941895,0.13015154004096985,0.014507248997688293,0.2666603624820709,140000
0.9338764548301697,-98.2854995727539,0.0,-99.990478515625,103.29979705810547,98.3463134765625,3.9424219131469727,1.0110630989074707,0.13141407072544098,0.05336110666394234,0.26539739966392517,150000
1.521637201309204,-97.86841583251953,-7.307068347930908,-100.03658294677734,103.12777709960938,97.76361083984375,4.280417442321777,1.0837513208389282,0.1426805853843689,-0.025152213871479034,0.2674367427825928,160000
0.5603224635124207,-98.5169906616211,0.0,-99.95552825927734,103.73212432861328,98.56924438476562,4.092479228973389,1.0704020261764526,0.1364159733057022,-0.0063274698331952095,0.26762664318084717,170000
4.082976818084717,-97.67485046386719,0.0,-99.9356918334961,102.17261505126953,97.37957763671875,3.7197067737579346,1.073331594467163,0.12399023026227951,-0.03209099546074867,0.26722070574760437,180000
0.7141757011413574,-97.74333953857422,0.0,-99.94080352783203,102.54825592041016,97.66694641113281,3.7970447540283203,1.0842688083648682,0.12656815350055695,-0.011007938534021378,0.26795434951782227,190000
2.7856099605560303,-97.56816101074219,0.0,-99.9315414428711,102.60877227783203,97.64552307128906,3.8423547744750977,1.1208934783935547,0.12807849049568176,-0.04234377667307854,0.26843392848968506,200000
4.286233425140381,-99.07022094726562,-68.92916107177734,-99.9304428100586,104.30796813964844,98.97016906738281,4.278744220733643,1.059053659439087,0.14262479543685913,0.05777370184659958,0.2679799795150757,210000
3.6969568729400635,-97.65400695800781,0.0,-99.91966247558594,102.60807037353516,97.70538330078125,3.791844367980957,1.1108428239822388,0.12639480829238892,-0.018287433311343193,0.26670703291893005,220000
0.9063605666160583,-98.41129302978516,0.0,-99.93621826171875,103.99824523925781,98.38236999511719,4.558300018310547,1.0575742721557617,0.15194332599639893,0.0020369826816022396,0.2661820650100708,230000
0.47691771388053894,-98.54194641113281,-1.9754835367202759,-99.9129867553711,103.46012115478516,98.49932861328125,3.9070322513580322,1.053755283355713,0.13023440539836884,0.0026499645318835974,0.2682453989982605,240000
2.3229777812957764,-98.72862243652344,-31.125877380371094,-99.90850067138672,103.85252380371094,98.67897033691406,4.092141151428223,1.0814145803451538,0.13640469312667847,-0.04646817222237587,0.26699772477149963,250000
