value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.0014990620547905564,0.08125121891498566,0.1989830583333969,-0.06563311070203781,1.4144437313079834,0.026693057268857956,0.21278125047683716,-0.1061081737279892,8.403114318847656,0.5031460523605347,0
0.02750249207019806,-36.33991241455078,0.15492023527622223,-38.35342025756836,0.3681153953075409,-36.94766616821289,-0.9190422296524048,-38.847450256347656,4.24965763092041,0.13652403652668,10000
0.12106461077928543,-54.31329345703125,0.046525269746780396,-59.79683303833008,2.6474008560180664,-54.83453369140625,-0.1257769912481308,-60.30305099487305,4.129250526428223,0.11493547260761261,20000
0.14040511846542358,-59.533119201660156,-0.5194978713989258,-72.06658172607422,0.7964863777160645,-59.904727935791016,-0.37114667892456055,-72.2901611328125,6.339601039886475,0.10774451494216919,30000
0.1270640790462494,-61.73537826538086,-0.29657334089279175,-77.34998321533203,0.8458120822906494,-62.32869338989258,-0.34917694330215454,-77.53643798828125,4.792346000671387,0.10678856819868088,40000
0.1451863944530487,-63.69721984863281,-0.25677114725112915,-78.94920349121094,0.6872261762619019,-64.24958801269531,-0.37807562947273254,-79.0845718383789,6.405735492706299,0.11796744912862778,50000
0.15662986040115356,-61.91008758544922,-0.5432804226875305,-79.40605163574219,2.388805389404297,-62.51990509033203,-0.5062919855117798,-79.49107360839844,5.551677703857422,0.11922654509544373,60000
0.38762545585632324,-61.13606262207031,-0.3963378667831421,-79.70436096191406,2.3164162635803223,-61.633460998535156,-0.11014130711555481,-79.73571014404297,6.064919471740723,0.1245107501745224,70000
0.17639285326004028,-60.417236328125,-0.5669476389884949,-79.97574615478516,1.1252139806747437,-60.89552307128906,-0.4242744445800781,-80.20750427246094,7.212634086608887,0.09743630886077881,80000
0.2844691872596741,-63.41254806518555,-0.7536847591400146,-80.7957534790039,1.1697571277618408,-63.82673263549805,-0.37142717838287354,-81.06383514404297,7.422156810760498,0.11009225249290466,90000
0.21719759702682495,-62.44280242919922,-0.29957833886146545,-81.89318084716797,0.8084235787391663,-62.58449935913086,-0.264459490776062,-81.75182342529297,10.479303359985352,0.11207272857427597,100000
0.19581162929534912,-61.66407775878906,-0.5397692322731018,-82.4650650024414,0.7223796844482422,-61.98210144042969,-0.4263765215873718,-82.53056335449219,7.730103969573975,0.10595797002315521,110000
0.27692458033561707,-64.33750915527344,-4.992183685302734,-83.02963256835938,1.2241841554641724,-65.02214813232422,-5.228446960449219,-83.2994155883789,4.55851411819458,0.10773446410894394,120000
0.16164541244506836,-63.279685974121094,-0.5171005725860596,-83.61497497558594,0.5020373463630676,-63.93305587768555,-0.6119094491004944,-83.89714050292969,4.568543434143066,0.09851273894309998,130000
0.22147178649902344,-63.77216339111328,-0.2593845725059509,-84.326171875,0.7472933530807495,-64.11499786376953,-0.2054387927055359,-84.22396850585938,5.809568405151367,0.10077136754989624,140000
0.09985616058111191,-64.63809204101562,-0.7615960240364075,-84.69168090820312,0.7425785660743713,-64.8626708984375,-0.35791802406311035,-84.70604705810547,6.472745895385742,0.10460121929645538,150000
0.2047191709280014,-65.46443176269531,-0.3073344826698303,-85.2855453491211,1.157456636428833,-65.92605590820312,-0.19692610204219818,-85.3848876953125,5.310870170593262,0.0973457545042038,160000
0.10370054841041565,-64.54512786865234,-0.4941243827342987,-85.75384521484375,0.5845519304275513,-64.72064208984375,-0.5057908296585083,-85.80693817138672,7.103846549987793,0.09913305938243866,170000
0.12475667893886566,-65.20094299316406,-0.48562121391296387,-86.23899841308594,0.8385354280471802,-65.60643005371094,-0.36369845271110535,-86.31710052490234,5.400571823120117,0.09766760468482971,180000
0.16577208042144775,-65.11954498291016,-1.8843480348587036,-86.68853759765625,0.5708418488502502,-65.40969848632812,-0.9366484880447388,-86.6214828491211,6.506279945373535,0.08098854124546051,190000
0.10897740721702576,-64.58926391601562,-0.5021053552627563,-87.04518127441406,0.5940614342689514,-64.74677276611328,-0.22166278958320618,-86.91194152832031,6.633908748626709,0.09614728391170502,200000
0.13779625296592712,-66.92518615722656,-0.5468431711196899,-87.1280288696289,0.8478275537490845,-67.40702819824219,-1.0204994678497314,-87.22315216064453,6.162615776062012,0.10734959691762924,210000
0.07504695653915405,-65.1144790649414,-0.35432493686676025,-87.74331665039062,1.7313717603683472,-65.26541900634766,-0.07731397449970245,-87.63868713378906,6.265131950378418,0.08976053446531296,220000
0.16012603044509888,-65.00732421875,-4.078733444213867,-88.0136489868164,5.92212438583374,-65.32891845703125,-5.2798943519592285,-88.12454986572266,5.988985061645508,0.08583346009254456,230000
0.32698729634284973,-66.3592529296875,-0.4008987545967102,-88.26667022705078,1.049078106880188,-66.73738861083984,0.06165407598018646,-88.42828369140625,5.726881980895996,0.09095919132232666,240000
0.19244621694087982,-67.4867172241211,-0.45934832096099854,-88.67577362060547,1.0224076509475708,-67.865966796875,-0.5879899263381958,-88.78852081298828,6.291947364807129,0.10358484089374542,250000
0.18428552150726318,-64.97406005859375,-0.630189061164856,-88.77913665771484,1.0629935264587402,-65.34807586669922,-0.17306089401245117,-88.98417663574219,8.013339042663574,0.08228372037410736,260000
0.19881229102611542,-67.03640747070312,-0.28681710362434387,-89.06623840332031,0.7940366268157959,-67.23544311523438,-0.13257268071174622,-89.10934448242188,6.550352096557617,0.10101434588432312,270000
0.09234417974948883,-66.92274475097656,-0.4951903223991394,-89.52835083007812,2.394590139389038,-67.06533813476562,-0.32789573073387146,-89.49198150634766,9.269513130187988,0.0870831310749054,280000
0.18281924724578857,-67.09721374511719,-0.6106303334236145,-89.80854034423828,0.48292940855026245,-67.39675903320312,-0.2757289409637451,-89.7650375366211,6.053040981292725,0.11080880463123322,290000
0.3316604495048523,-67.25684356689453,-0.22353202104568481,-89.90345764160156,1.8190399408340454,-67.4211654663086,-0.3403199315071106,-89.85772705078125,11.888130187988281,0.08405987173318863,300000
0.1479254812002182,-67.48998260498047,-0.329571008682251,-89.85597229003906,0.6973918676376343,-67.80641174316406,-0.11791616678237915,-89.99581146240234,6.364727020263672,0.08750169724225998,310000
0.13866084814071655,-66.55213928222656,-0.36492589116096497,-90.3754653930664,0.8037906885147095,-66.79157257080078,-0.6252615451812744,-90.26315307617188,6.890650749206543,0.09519068151712418,320000
0.16633941233158112,-68.19869995117188,-0.30202561616897583,-90.55836486816406,0.7353624105453491,-68.4899673461914,0.4510802626609802,-90.51280975341797,6.1990461349487305,0.08012549579143524,330000
