critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9991486668586731,-1.0732786655426025,0.0,-1.1612272262573242,-2.650402784347534,0.3339148461818695,2.233968496322632,-5.218286037445068,0.7446561455726624,9.294373512268066,0.9997000694274902,0
1.844229817390442,-39.56282043457031,0.0,-40.44685363769531,40.58561706542969,39.714874267578125,1.019467830657959,-0.1487218290567398,0.33982259035110474,0.5951775312423706,0.1062324121594429,10000
1.8427376747131348,-59.78245544433594,0.0,-64.03816223144531,60.42530059814453,59.69194793701172,0.632601797580719,0.10075151175260544,0.2108672857284546,-0.0007139657973311841,0.0260249525308609,20000
1.0327718257904053,-61.676422119140625,-1.3603534698486328,-78.41118621826172,62.3258171081543,61.482757568359375,0.703009307384491,0.14004863798618317,0.23433642089366913,-0.007274872623383999,0.03261879086494446,30000
0.8274698257446289,-60.855899810791016,0.0,-86.41389465332031,61.07674026489258,60.221702575683594,0.721315860748291,0.1337205022573471,0.24043864011764526,0.00394380372017622,0.03392647206783295,40000
0.5607036352157593,-61.609962463378906,-9.39244270324707,-89.98802185058594,61.97455978393555,61.2044677734375,0.6364392638206482,0.13365037739276886,0.21214643120765686,0.00023856927873566747,0.033384352922439575,50000
0.6512540578842163,-62.648895263671875,0.0,-91.79170227050781,63.06297302246094,62.284423828125,0.6400132179260254,0.1385355144739151,0.2133377492427826,-0.005656611640006304,0.03378181532025337,60000
0.590053915977478,-64.14987182617188,0.0,-90.8560791015625,64.39637756347656,63.61984634399414,0.643746018409729,0.13277871906757355,0.21458199620246887,0.0004644791188184172,0.03402677923440933,70000
0.8372678160667419,-63.10729217529297,0.0,-95.0610122680664,63.55164337158203,62.75276184082031,0.679305911064148,0.1195736825466156,0.2264353185892105,0.0019377722637727857,0.033208705484867096,80000
0.44650372862815857,-64.59978485107422,0.0,-95.87078094482422,65.17925262451172,64.42236328125,0.6214333176612854,0.1354493349790573,0.20714443922042847,0.005728790536522865,0.033406391739845276,90000
0.7158334255218506,-66.73359680175781,0.0,-95.6230239868164,67.26252746582031,66.47708129882812,0.6705279350280762,0.1149221807718277,0.2235093116760254,0.0173178818076849,0.03304531052708626,100000
0.572493314743042,-65.39727020263672,0.0,-96.90093231201172,65.89492797851562,65.17301177978516,0.5922974348068237,0.12961211800575256,0.1974324882030487,0.009041485376656055,0.032864395529031754,110000
0.930784285068512,-65.51092529296875,-8.780618667602539,-92.83142852783203,65.91661071777344,65.13155364990234,0.6438084840774536,0.14125017821788788,0.21460281312465668,-0.0008553759544156492,0.03360391780734062,120000
0.8361577987670898,-65.4110107421875,0.0,-93.97894287109375,65.80138397216797,65.08829498291016,0.5829872488975525,0.1301046758890152,0.19432908296585083,-0.008091442286968231,0.032099563628435135,130000
0.5034140944480896,-66.38202667236328,0.0,-95.26665496826172,66.85639953613281,66.19164276123047,0.535449743270874,0.12930864095687866,0.178483247756958,0.004333780612796545,0.03168078139424324,140000
0.7482180595397949,-66.89606475830078,0.0,-92.33444213867188,67.16509246826172,66.4731216430664,0.565194845199585,0.12677432596683502,0.18839827179908752,-0.0009814068907871842,0.03196604177355766,150000
1.0927627086639404,-64.98680114746094,-2.2771615982055664,-93.60517120361328,65.43665313720703,64.74160766601562,0.562157154083252,0.1328909993171692,0.18738572299480438,-0.008008376695215702,0.03181283548474312,160000
0.5554198026657104,-67.13002014160156,0.0,-97.14939880371094,67.66143035888672,66.96389770507812,0.5716736316680908,0.12585972249507904,0.19055786728858948,0.0010554291075095534,0.03175637498497963,170000
0.9824666976928711,-66.20390319824219,0.0,-97.36988067626953,66.41984558105469,65.75502014160156,0.526736855506897,0.1380901038646698,0.17557895183563232,-0.01239470299333334,0.03235974535346031,180000
0.5105408430099487,-67.6212158203125,0.0,-97.61798095703125,68.05564880371094,67.39427185058594,0.5230355858802795,0.13834361732006073,0.1743451952934265,-0.007524312939494848,0.03195369243621826,190000
0.5996196866035461,-67.49850463867188,0.0,-98.9415054321289,67.77698516845703,67.09417724609375,0.549813985824585,0.1329951286315918,0.18327131867408752,-0.005276538897305727,0.03172500804066658,200000
0.8144980669021606,-66.97801208496094,-2.862600564956665,-94.41357421875,67.31696319580078,66.59715270996094,0.5968363285064697,0.12297148257493973,0.19894543290138245,0.00956838857382536,0.031679339706897736,210000
0.45825961232185364,-64.99739837646484,0.0,-99.61799621582031,65.3130111694336,64.62802124023438,0.5499323606491089,0.13505308330059052,0.18331080675125122,-0.003180981846526265,0.032132819294929504,220000
0.36533814668655396,-68.26528930664062,0.0,-99.8047103881836,68.73097229003906,68.00503540039062,0.6037548184394836,0.12218283116817474,0.20125159621238708,0.0013348589418455958,0.03169180452823639,230000
0.8078871965408325,-68.45065307617188,-18.57499122619629,-100.85454559326172,68.7755126953125,68.118896484375,0.5301477909088135,0.12646673619747162,0.1767159402370453,0.0008728686952963471,0.03210296854376793,240000
0.5970364809036255,-68.94014739990234,-2.7110788822174072,-94.85587310791016,69.37030029296875,68.66983032226562,0.5653083324432373,0.13516339659690857,0.1884361207485199,-0.009549595415592194,0.03194710984826088,250000
0.5748797059059143,-67.12017822265625,0.0,-100.1354751586914,67.47740936279297,66.7716064453125,0.5854600071907043,0.12034837156534195,0.1951533406972885,0.0005547566688619554,0.03188082575798035,260000
0.7114798426628113,-67.3396224975586,0.0,-100.60372161865234,67.66294860839844,67.01789093017578,0.5155567526817322,0.1295003443956375,0.171852245926857,-0.003863751655444503,0.03162680193781853,270000
0.5099197030067444,-69.80944061279297,-2.3413801193237305,-101.88733673095703,70.15836334228516,69.50413513183594,0.5283573865890503,0.12587092816829681,0.1761191189289093,0.0018771354807540774,0.031833745539188385,280000
0.39973098039627075,-68.47240447998047,0.0,-99.83245849609375,68.96683502197266,68.3070068359375,0.5278205871582031,0.13201449811458588,0.17594020068645477,-0.0006210516439750791,0.031712740659713745,290000
0.6094393134117126,-69.65251159667969,0.0,-97.0941390991211,70.01284790039062,69.3575439453125,0.5185074210166931,0.13679158687591553,0.1728358119726181,0.003621176350861788,0.03200692683458328,300000
0.44001826643943787,-70.37013244628906,-17.78158187866211,-100.05535125732422,70.71440124511719,70.10049438476562,0.48707133531570435,0.1268385648727417,0.1623571217060089,0.00046868459321558475,0.03185301274061203,310000
1.7146967649459839,-68.24606323242188,0.0,-100.31517791748047,68.64398193359375,67.99520874023438,0.5219628810882568,0.126804381608963,0.17398762702941895,-0.008187397383153439,0.0321144200861454,320000
0.855628490447998,-69.6531982421875,0.0,-100.11124420166016,69.96107482910156,69.31367492675781,0.5215728282928467,0.1258271336555481,0.17385759949684143,0.002523618284612894,0.03196236863732338,330000
0.6055414080619812,-69.50614929199219,0.0,-100.179931640625,69.76518249511719,69.10600280761719,0.5192486047744751,0.13993000984191895,0.1730828881263733,-0.015492838807404041,0.03221505880355835,340000
0.777163028717041,-69.36712646484375,0.0,-100.7978286743164,69.67840576171875,69.01834106445312,0.5338072776794434,0.12625974416732788,0.17793577909469604,0.00246180547401309,0.03163042664527893,350000
0.590622067451477,-68.90459442138672,0.0,-97.96593475341797,69.27598571777344,68.61199951171875,0.5370771884918213,0.12690597772598267,0.17902573943138123,0.0016537249321117997,0.03189835324883461,360000
0.31384924054145813,-69.94799041748047,0.0,-99.74065399169922,70.43788146972656,69.79740905761719,0.5119267702102661,0.12855084240436554,0.17064224183559418,-4.527223063632846e-05,0.03183220326900482,370000
0.6124863028526306,-70.9516830444336,-1.7511053085327148,-101.35938262939453,71.26787567138672,70.63735961914062,0.5053941011428833,0.1251230686903,0.16846470534801483,0.0064413161017000675,0.03149756044149399,380000
0.6413605213165283,-69.6441650390625,0.0,-104.33255004882812,70.01981353759766,69.35044860839844,0.5250745415687561,0.1442899852991104,0.1750248372554779,-0.01350564043968916,0.03185079246759415,390000
0.497644305229187,-70.47227478027344,0.0,-99.69441986083984,70.8137435913086,70.18220520019531,0.5051021575927734,0.12643596529960632,0.1683674156665802,-0.002400654600933194,0.03186239302158356,400000
0.5276612043380737,-72.90623474121094,0.0,-100.9464340209961,73.27129364013672,72.63687133789062,0.5083335041999817,0.12609171867370605,0.1694445013999939,0.0016269810730591416,0.031605761498212814,410000
0.5224927067756653,-70.75765991210938,0.0,-95.63750457763672,71.14523315429688,70.48231506347656,0.5261539220809937,0.13676097989082336,0.17538464069366455,-0.006179909687489271,0.03171567618846893,420000
0.9668096303939819,-71.91397094726562,0.0,-101.83834838867188,72.27279663085938,71.62113952636719,0.5346546769142151,0.1170051172375679,0.17821823060512543,-0.004157315008342266,0.031784988939762115,430000
1.2278971672058105,-71.28359985351562,0.0,-103.86631774902344,71.57815551757812,70.90521240234375,0.5358169674873352,0.1371268630027771,0.17860566079616547,-0.010119501501321793,0.031685732305049896,440000
0.6440138220787048,-71.21111297607422,0.0,-100.72804260253906,71.61556243896484,70.96907043457031,0.5240734815597534,0.12242086231708527,0.17469115555286407,0.0020806086249649525,0.03153616189956665,450000
0.9260188341140747,-71.63279724121094,0.0,-103.95330810546875,72.0127182006836,71.40426635742188,0.47104623913764954,0.13740482926368713,0.15701541304588318,-0.008833378553390503,0.03195015713572502,460000
0.4921054244041443,-71.49844360351562,0.0,-101.61109924316406,71.8517074584961,71.2366943359375,0.47920212149620056,0.13580740988254547,0.15973404049873352,-0.007782484404742718,0.031598031520843506,470000
0.5135791301727295,-72.51669311523438,-26.901004791259766,-101.41410064697266,72.81572723388672,72.20159149169922,0.48593074083328247,0.12820254266262054,0.1619769036769867,0.0022859012242406607,0.03158425912261009,480000
