value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.24750566482543945,-66.87073516845703,-0.2642001211643219,-91.446533203125,0.6104492545127869,-67.13909149169922,0.048842743039131165,-91.46603393554688,47.363609313964844,0.14114989340305328,400000
0.2594030499458313,-67.480224609375,-0.36078131198883057,-91.5727767944336,1.2156310081481934,-67.78475952148438,0.16783024370670319,-91.62989044189453,51.6954345703125,0.11683357506990433,410000
0.19920137524604797,-66.76246643066406,-0.3227437734603882,-91.70915985107422,1.0607762336730957,-67.00834655761719,-0.06392186880111694,-91.72161102294922,52.55516052246094,0.13582313060760498,420000
0.12893085181713104,-66.41715240478516,-0.10422199964523315,-91.57752990722656,0.692772388458252,-66.70127868652344,-0.3076418340206146,-91.63346862792969,30.22235107421875,0.12141378223896027,430000
0.4127843379974365,-67.6865234375,-0.40794023871421814,-91.65423583984375,5.853832721710205,-68.10889434814453,-0.0036294907331466675,-91.78475189208984,39.043296813964844,0.12060301750898361,440000
0.15592895448207855,-66.52640533447266,-0.15819504857063293,-91.82829284667969,0.7949023842811584,-66.77066040039062,-0.050713375210762024,-91.93586730957031,31.06340980529785,0.1343333125114441,450000
0.10971969366073608,-68.66371154785156,-0.36507275700569153,-91.96427917480469,0.6720826029777527,-68.9796142578125,0.20925690233707428,-92.13960266113281,25.729602813720703,0.12483419477939606,460000
0.11967973411083221,-68.85523986816406,-0.43329212069511414,-92.16251373291016,0.624632716178894,-69.04894256591797,0.21752890944480896,-92.14959716796875,57.70500183105469,0.12443742901086807,470000
0.18053466081619263,-66.7994384765625,-0.4675786793231964,-92.15792846679688,1.16080641746521,-67.14045715332031,-0.10236123204231262,-92.18184661865234,55.90549087524414,0.12323523312807083,480000
0.23249848186969757,-68.20655822753906,-0.6057324409484863,-91.94029235839844,0.6770978569984436,-68.496337890625,-0.5806397199630737,-91.93596649169922,56.07752990722656,0.10994964838027954,490000
0.32225316762924194,-67.57015228271484,-0.27753904461860657,-92.10075378417969,1.121154546737671,-67.90784454345703,-0.2553609013557434,-92.13004302978516,51.63959884643555,0.12076947838068008,500000
0.1340710073709488,-67.38259887695312,-0.3922375440597534,-92.17869567871094,0.7548956871032715,-67.60270690917969,-0.12023869156837463,-92.20962524414062,54.783050537109375,0.10167184472084045,510000
0.270338237285614,-68.47909545898438,-0.44107145071029663,-92.29986572265625,0.6063133478164673,-68.85067749023438,-0.3848288655281067,-92.30570983886719,40.79775619506836,0.12366614490747452,520000
0.5254782438278198,-70.12188720703125,-0.3345358669757843,-92.31488037109375,1.1482380628585815,-70.5434341430664,-0.36433401703834534,-92.51656341552734,17.956504821777344,0.129568949341774,530000
0.19739623367786407,-67.536865234375,-0.4052833318710327,-92.37457275390625,0.6852117776870728,-67.82648468017578,-0.46470019221305847,-92.37907409667969,48.3240966796875,0.11524348706007004,540000
0.13720041513442993,-68.41021728515625,-0.2946939468383789,-92.5440902709961,0.6429406404495239,-68.70824432373047,0.0220964252948761,-92.50834655761719,47.31731414794922,0.13885998725891113,550000
0.05965341627597809,-68.67615509033203,-0.459298700094223,-92.45191955566406,0.32016104459762573,-68.95405578613281,-0.14909957349300385,-92.54853057861328,37.7014045715332,0.11500898003578186,560000
0.25334474444389343,-69.2884521484375,-0.49542057514190674,-92.51445770263672,1.122092366218567,-69.43527221679688,0.19570709764957428,-92.35448455810547,76.51847076416016,0.12776660919189453,570000
0.11644262075424194,-70.89067077636719,-0.19589141011238098,-92.58564758300781,0.6017881631851196,-70.93885040283203,-0.4050416648387909,-92.41990661621094,96.79763793945312,0.10422301292419434,580000
0.18645405769348145,-68.22116088867188,-0.42189615964889526,-92.57379913330078,0.6944348216056824,-68.55487060546875,0.1908888965845108,-92.61898803710938,41.49601745605469,0.13379642367362976,590000
0.9108127355575562,-68.0758056640625,-0.45675167441368103,-92.62977600097656,1.5546374320983887,-68.43230438232422,-0.3252461552619934,-92.814697265625,46.28387451171875,0.1289515197277069,600000
0.23286646604537964,-68.28468322753906,-0.4760136008262634,-92.6377944946289,1.0560121536254883,-68.34517669677734,0.7660748958587646,-92.6092300415039,87.08460998535156,0.1236361712217331,610000
0.12972432374954224,-69.18775939941406,-1.0738385915756226,-92.74827575683594,0.5475010275840759,-69.34848022460938,-0.7379676103591919,-92.71638488769531,38.690086364746094,0.1208348497748375,620000
0.19288644194602966,-66.48068237304688,-0.13692259788513184,-92.88134002685547,0.8091522455215454,-66.81759643554688,-0.3919793367385864,-92.85810852050781,61.55333709716797,0.14203591644763947,630000
0.3293988108634949,-66.75799560546875,-0.2272927463054657,-92.81544494628906,1.8216842412948608,-67.3355484008789,0.07606536149978638,-92.84063720703125,32.411136627197266,0.13154707849025726,640000
0.14230230450630188,-68.11096954345703,-0.2740592062473297,-92.99273681640625,0.49967461824417114,-68.46243286132812,-1.9150886535644531,-93.14801788330078,36.31464385986328,0.12771998345851898,650000
0.10946942865848541,-69.35327911376953,-0.29433515667915344,-93.03247833251953,0.5919660925865173,-69.48690795898438,-0.0062673985958099365,-93.38909912109375,77.22712707519531,0.12207531929016113,660000
0.12394601851701736,-68.9394302368164,-0.3994465470314026,-92.92749786376953,0.5188713073730469,-69.400146484375,-0.20965351164340973,-93.22554779052734,24.070484161376953,0.10485628992319107,670000
0.10252141952514648,-67.93252563476562,-0.3201652765274048,-92.98643493652344,0.7434659600257874,-68.2104721069336,-0.478877454996109,-92.97356414794922,33.391624450683594,0.1070866733789444,680000
0.10231499373912811,-69.70954895019531,-0.3761511743068695,-93.0255126953125,0.5180683135986328,-70.14373779296875,-0.4619285464286804,-93.17481231689453,11.9396390914917,0.12186607718467712,690000
0.26268506050109863,-66.16768646240234,0.753358781337738,-93.05619812011719,7.265209197998047,-66.60367584228516,0.10422234237194061,-93.25025939941406,34.54638671875,0.12598896026611328,700000
0.11361129581928253,-67.8591537475586,-0.2547701597213745,-93.04714965820312,0.603384792804718,-68.01115417480469,0.08551709353923798,-92.99095916748047,43.029457092285156,0.12247733026742935,710000
0.3494529724121094,-67.17076110839844,-0.23101994395256042,-93.0195083618164,0.5931845903396606,-67.64137268066406,-0.020188361406326294,-93.06421661376953,22.00518035888672,0.1266043782234192,720000
0.4426012337207794,-70.32843017578125,-0.560988187789917,-93.15052032470703,1.2867732048034668,-70.55441284179688,-1.3210539817810059,-93.07654571533203,62.509952545166016,0.12953419983386993,730000
0.1484006941318512,-69.69969940185547,-0.35199299454689026,-93.00189971923828,0.5857095122337341,-70.1368637084961,-0.11527833342552185,-93.23141479492188,23.19159698486328,0.11437749862670898,740000
0.18061184883117676,-68.12693786621094,-0.7278904318809509,-92.99151611328125,0.6717886924743652,-68.55378723144531,-0.07150089740753174,-93.24736785888672,25.042247772216797,0.11347365379333496,750000
0.19995911419391632,-68.12810516357422,-0.2754891812801361,-93.09622955322266,0.7898547649383545,-68.4112548828125,-0.3779011368751526,-93.13533782958984,29.856367111206055,0.11563532054424286,760000
0.1900213211774826,-66.57658386230469,-0.8298757076263428,-93.08133697509766,0.8347898721694946,-66.6736068725586,-0.2543165683746338,-93.07332611083984,92.78888702392578,0.1207733154296875,770000
0.16046667098999023,-68.42478942871094,-0.12234923243522644,-93.21256256103516,0.7075715065002441,-68.73643493652344,-0.2751820683479309,-93.25859832763672,47.367103576660156,0.11643670499324799,780000
0.35447120666503906,-65.9739990234375,-0.7017314434051514,-92.90032196044922,0.7644264698028564,-66.4107437133789,-0.4641067087650299,-93.0344009399414,32.04331970214844,0.10513342916965485,790000
0.2029690146446228,-68.2098388671875,-0.29926782846450806,-93.1380615234375,0.706579327583313,-68.53182983398438,-0.32746103405952454,-93.22576904296875,36.99195098876953,0.12515822052955627,800000
0.4688282310962677,-67.5650405883789,-0.4458813965320587,-93.2752685546875,1.4774925708770752,-67.81495666503906,-0.02532239258289337,-93.30315399169922,38.13700485229492,0.10574685782194138,810000
0.112343929708004,-69.44419860839844,0.07831835746765137,-93.35124206542969,0.54673832654953,-69.68843841552734,-0.12775611877441406,-93.40065002441406,41.11296081542969,0.1299481987953186,820000
0.4850704073905945,-69.60504913330078,-0.4762847423553467,-93.36167907714844,0.6397562026977539,-69.77842712402344,-0.14527416229248047,-93.38519287109375,45.330055236816406,0.12932434678077698,830000
0.1918395757675171,-70.76882934570312,-0.6688076257705688,-93.66361999511719,1.3946901559829712,-71.05511474609375,-0.30248671770095825,-93.67658233642578,34.11365509033203,0.11425847560167313,840000
0.10628888010978699,-68.3162841796875,-0.2756172716617584,-93.41143798828125,0.4289587736129761,-68.67533874511719,-0.25448715686798096,-93.67460632324219,22.931529998779297,0.10537438094615936,850000
0.5249226689338684,-68.5498046875,-0.5153993368148804,-93.55705261230469,0.9824244976043701,-68.89881896972656,-0.2084628939628601,-93.59789276123047,32.6756591796875,0.13823434710502625,860000
0.23690985143184662,-68.4093017578125,-0.4570746421813965,-93.59851837158203,1.6526169776916504,-68.97528839111328,-0.4356966018676758,-93.76528930664062,34.17853927612305,0.12345939129590988,870000
0.23627015948295593,-67.56451416015625,-0.20394682884216309,-93.74620819091797,0.6441423296928406,-67.88368225097656,-0.20642505586147308,-93.77914428710938,47.404052734375,0.11608903110027313,880000
0.2449318766593933,-68.01962280273438,-0.4301604628562927,-93.70005798339844,0.6927840709686279,-68.44963073730469,-0.145254448056221,-93.79995727539062,41.68369674682617,0.12816813588142395,890000
0.5931862592697144,-69.56817626953125,-0.3778976798057556,-93.74313354492188,1.0056374073028564,-69.77173614501953,-0.4293577969074249,-93.84416961669922,50.454734802246094,0.12409679591655731,900000
0.12997478246688843,-67.92604064941406,-0.1974726915359497,-93.34552764892578,0.768227219581604,-68.27157592773438,-0.27717506885528564,-93.45259094238281,34.593936920166016,0.13217902183532715,910000
0.09010247141122818,-69.33836364746094,-0.4324372410774231,-93.48882293701172,0.4972468614578247,-69.56867218017578,-0.16500060260295868,-93.59864044189453,34.38774871826172,0.1275096833705902,920000
0.12407302111387253,-70.32571411132812,-0.2974526286125183,-93.91993713378906,1.3362023830413818,-70.34889221191406,0.10869161784648895,-93.80343627929688,100.01583862304688,0.12579385936260223,930000
0.09038074314594269,-67.39519500732422,-0.31022581458091736,-94.02360534667969,0.5195420384407043,-67.80865478515625,-0.05520947277545929,-94.26295471191406,20.19765853881836,0.11004716902971268,940000
0.09928345680236816,-67.56449890136719,-0.23997443914413452,-93.87490844726562,0.5297487378120422,-67.89118957519531,-0.1619262397289276,-94.05170440673828,24.389493942260742,0.127750962972641,950000
0.12022237479686737,-69.92701721191406,-0.31572890281677246,-94.30379486083984,0.5477180480957031,-70.37483215332031,-0.6725115776062012,-94.27581024169922,19.88475227355957,0.12780120968818665,960000
0.4520590901374817,-67.13084411621094,-1.3158143758773804,-93.92597198486328,7.365335941314697,-67.0367431640625,-0.5982617735862732,-93.97900390625,93.62442016601562,0.10382387042045593,970000
0.11918038129806519,-69.7112045288086,-0.2057558000087738,-94.26854705810547,0.7011220455169678,-69.92610168457031,-0.42337295413017273,-94.26817321777344,36.70195770263672,0.11760362982749939,980000
0.29792970418930054,-66.47411346435547,-0.2681071162223816,-94.0133056640625,2.9323041439056396,-66.74862670898438,0.09001371264457703,-94.28329467773438,47.35710906982422,0.11755245178937912,990000
4.633274555206299,-69.56660461425781,-0.48572665452957153,-94.30793762207031,1.652165174484253,-69.71875762939453,-0.2858913540840149,-94.19218444824219,77.73141479492188,0.12981292605400085,1000000
