critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.37761643528938293,-54.199607849121094,0.0,-88.62042236328125,54.06946563720703,53.65082550048828,0.35631781816482544,0.062319595366716385,0.35631781816482544,0.0005376066546887159,0.016529886052012444,260000
0.3009399175643921,-52.55033874511719,0.0,-90.68673706054688,52.5084228515625,52.09575653076172,0.3428363800048828,0.06983158737421036,0.3428363800048828,-0.00377190625295043,0.01644483581185341,270000
0.40900200605392456,-55.25902557373047,-2.941309690475464,-91.74222564697266,55.0389289855957,54.65008544921875,0.3261745274066925,0.06266745179891586,0.3261745274066925,0.002900686813518405,0.016688931733369827,280000
0.35029956698417664,-54.07704162597656,0.0,-93.77000427246094,54.01799774169922,53.615631103515625,0.33451467752456665,0.06785088032484055,0.33451467752456665,0.0009107291116379201,0.01637204922735691,290000
0.35051441192626953,-55.47311019897461,0.0,-94.29236602783203,55.49923324584961,55.10725021362305,0.32408618927001953,0.06789635866880417,0.32408618927001953,0.006809979677200317,0.01647118292748928,300000
0.3089090585708618,-55.96568298339844,-6.887823581695557,-90.32991790771484,55.8972282409668,55.501678466796875,0.3267465829849243,0.06880266964435577,0.3267465829849243,-8.582122973166406e-05,0.01680072396993637,310000
0.3816758990287781,-54.139434814453125,0.0,-91.10591125488281,54.04319763183594,53.669334411621094,0.30721378326416016,0.06664975732564926,0.30721378326416016,-0.008190031163394451,0.016576748341321945,320000
0.3811551034450531,-55.81523895263672,0.0,-90.47032928466797,55.87833786010742,55.490745544433594,0.31993359327316284,0.06765598058700562,0.31993359327316284,-0.001957400469109416,0.01635148376226425,330000
0.4181278944015503,-56.552181243896484,0.0,-101.05101776123047,56.47828674316406,56.10193634033203,0.3050197958946228,0.0713307335972786,0.3050197958946228,-0.006543392781168222,0.016602488234639168,340000
0.34000036120414734,-56.2135009765625,0.0,-91.03884887695312,56.11579513549805,55.72508239746094,0.32685524225234985,0.06385809183120728,0.32685524225234985,0.0018389272736385465,0.016342300921678543,350000
0.384486585855484,-55.825904846191406,0.0,-86.11712646484375,55.837806701660156,55.45891571044922,0.30932390689849854,0.0695672333240509,0.30932390689849854,-0.00414890656247735,0.016278572380542755,360000
0.3094661235809326,-57.253562927246094,0.0,-99.22222137451172,57.312660217285156,56.94644546508789,0.30005785822868347,0.06615994870662689,0.30005785822868347,-0.0005362902884371579,0.016160303726792336,370000
0.4022044241428375,-58.34836959838867,-3.352233409881592,-92.76602935791016,58.24628829956055,57.89746856689453,0.28606897592544556,0.0627499520778656,0.28606897592544556,0.004668803419917822,0.015875771641731262,380000
0.3240354657173157,-56.621002197265625,0.0,-98.45047760009766,56.51762008666992,56.13945770263672,0.3009827733039856,0.07718076556921005,0.3009827733039856,-0.011096377857029438,0.016142889857292175,390000
1.263311505317688,-57.47239685058594,0.0,-98.79639434814453,57.42552947998047,57.04730224609375,0.31948399543762207,0.05874423310160637,0.31948399543762207,0.004329395014792681,0.016107957810163498,400000
0.32240933179855347,-59.449623107910156,0.0,-92.18545532226562,59.36284637451172,58.9925651550293,0.3067238926887512,0.06355556845664978,0.3067238926887512,0.003288536798208952,0.01602586731314659,410000
0.3481478691101074,-57.47148132324219,0.0,-91.43661499023438,57.29698944091797,56.90719985961914,0.3205868601799011,0.06920233368873596,0.3205868601799011,-0.0018659187480807304,0.016061833128333092,420000
0.4474784731864929,-59.09103775024414,0.0,-99.76496124267578,59.062400817871094,58.683292388916016,0.32311514019966125,0.05599035322666168,0.32311514019966125,3.415961691644043e-05,0.016087226569652557,430000
0.7909685373306274,-57.310081481933594,0.0,-98.93340301513672,57.143638610839844,56.76152801513672,0.3109765350818634,0.0711345449090004,0.3109765350818634,-0.006208465900272131,0.016398902982473373,440000
0.4946364462375641,-58.147586822509766,0.0,-100.15508270263672,58.117427825927734,57.73651885986328,0.3237343430519104,0.05717320740222931,0.3237343430519104,0.004850237630307674,0.016043109819293022,450000
0.2941755950450897,-58.096221923828125,0.0,-95.62525177001953,58.02595138549805,57.66816329956055,0.2897506654262543,0.06803999096155167,0.2897506654262543,-0.004880148451775312,0.0160774327814579,460000
0.4280330240726471,-57.94300079345703,0.0,-96.62538146972656,57.8036994934082,57.445919036865234,0.2894672751426697,0.06831441819667816,0.2894672751426697,-0.002778381109237671,0.01623300276696682,470000
0.32261067628860474,-59.48220443725586,-19.032997131347656,-91.49269104003906,59.437931060791016,59.09015655517578,0.28476500511169434,0.06300968676805496,0.28476500511169434,0.002306758426129818,0.016159456223249435,480000
0.223772794008255,-58.002685546875,-4.004582405090332,-84.94715118408203,58.04667282104492,57.66200256347656,0.3228965997695923,0.061776090413331985,0.3228965997695923,-0.0029335804283618927,0.015949662774801254,490000
0.4737337529659271,-57.51700973510742,0.0,-99.49993896484375,57.52758026123047,57.173439025878906,0.29059162735939026,0.06354767084121704,0.29059162735939026,0.002551222685724497,0.015866123139858246,500000
0.3335243761539459,-60.48984909057617,-2.3670589923858643,-95.9862060546875,60.49502182006836,60.149539947509766,0.2846924364566803,0.06078935042023659,0.2846924364566803,0.0023625234607607126,0.015925344079732895,510000
0.2736051380634308,-61.6962890625,-13.72065544128418,-99.13471221923828,61.67214584350586,61.32856369018555,0.2820987105369568,0.06148530915379524,0.2820987105369568,-0.001129938056692481,0.015706272795796394,520000
0.37955033779144287,-58.651031494140625,0.0,-99.23245239257812,58.76190185546875,58.403411865234375,0.2922143340110779,0.0662749707698822,0.2922143340110779,0.00018817457021214068,0.016114680096507072,530000
0.308988094329834,-60.3577880859375,-11.974337577819824,-96.96257781982422,60.3510856628418,59.99033737182617,0.30340543389320374,0.05734071135520935,0.30340543389320374,0.004496147856116295,0.015663357451558113,540000
0.40827465057373047,-58.278480529785156,0.0,-101.37708282470703,58.275604248046875,57.91493225097656,0.29289960861206055,0.06777268648147583,0.29289960861206055,-0.0004069600545335561,0.01610211469233036,550000
0.5033547282218933,-57.77356719970703,0.0,-101.30801391601562,57.84946060180664,57.476951599121094,0.31071123480796814,0.06179674342274666,0.31071123480796814,-0.0004582065448630601,0.016087792813777924,560000
0.2647140622138977,-58.543235778808594,0.0,-93.44640350341797,58.5877685546875,58.21470642089844,0.3048804998397827,0.06817837804555893,0.3048804998397827,0.0011666896753013134,0.016182828694581985,570000
0.3398530185222626,-58.92988204956055,0.0,-96.45670318603516,58.92564392089844,58.57120895385742,0.29131609201431274,0.0631168782711029,0.29131609201431274,-0.0030769018922001123,0.015739163383841515,580000
0.5112796425819397,-60.026214599609375,-10.449000358581543,-99.79353332519531,59.90903091430664,59.5359992980957,0.3121541738510132,0.06087866052985191,0.3121541738510132,0.004285628441721201,0.016034772619605064,590000
0.46495145559310913,-60.50788879394531,0.0,-98.54248046875,60.48337173461914,60.115760803222656,0.30449050664901733,0.06312086433172226,0.30449050664901733,-0.0010894844308495522,0.01589157246053219,600000
0.2715872526168823,-59.00614929199219,-3.818725109100342,-102.47058868408203,59.081573486328125,58.71107864379883,0.3061896860599518,0.06430264562368393,0.3061896860599518,-0.004370791371911764,0.015570453368127346,610000
0.3471822738647461,-58.542999267578125,0.0,-93.86334991455078,58.331912994384766,57.96629333496094,0.3035511374473572,0.062067218124866486,0.3035511374473572,-0.0031178141944110394,0.015819670632481575,620000
0.27207228541374207,-60.04679870605469,-6.328094959259033,-102.76419067382812,60.122161865234375,59.75727844238281,0.296775758266449,0.06810715049505234,0.296775758266449,-0.009114584885537624,0.01571262627840042,630000
0.25499942898750305,-60.62295913696289,0.0,-102.56069946289062,60.608829498291016,60.244441986083984,0.2994605302810669,0.06492751091718674,0.2994605302810669,-0.0009871118236333132,0.015765001997351646,640000
0.30722206830978394,-60.272335052490234,-13.358659744262695,-98.20378112792969,60.21635437011719,59.87632751464844,0.2774474024772644,0.06257960945367813,0.2774474024772644,0.0018129510572180152,0.015571254305541515,650000
0.23991644382476807,-61.4847526550293,0.0,-97.63397216796875,61.6052131652832,61.271419525146484,0.2722192406654358,0.0615740641951561,0.2722192406654358,0.0029550697654485703,0.015762830153107643,660000
0.23677405714988708,-59.44245910644531,0.0,-97.87565612792969,59.379249572753906,59.04684829711914,0.2709990441799164,0.06140271946787834,0.2709990441799164,0.0016230129403993487,0.015624196268618107,670000
0.48228150606155396,-60.959571838378906,0.0,-98.61903381347656,61.01877975463867,60.66838455200195,0.28800728917121887,0.062390029430389404,0.28800728917121887,0.002451797015964985,0.015623697079718113,680000
0.26341429352760315,-61.755393981933594,-14.427815437316895,-98.84806060791016,61.65599060058594,61.29308319091797,0.3050024211406708,0.05790342390537262,0.3050024211406708,0.0008337295148521662,0.015735913068056107,690000
0.37786656618118286,-57.541236877441406,0.0,-98.72500610351562,57.435306549072266,57.07249450683594,0.3012547194957733,0.061558712273836136,0.3012547194957733,0.0016699896659702063,0.015892034396529198,700000
0.2883535623550415,-59.046966552734375,0.0,-97.90294647216797,59.010520935058594,58.672576904296875,0.2752891480922699,0.06265508383512497,0.2752891480922699,-0.006246366538107395,0.015746820718050003,710000
0.3161813020706177,-59.57363510131836,0.0,-95.72932434082031,59.609588623046875,59.253326416015625,0.2987236976623535,0.057535868138074875,0.2987236976623535,-0.0011357009643688798,0.015556196682155132,720000
0.35869091749191284,-60.82254409790039,-8.304757118225098,-93.26958465576172,60.86861038208008,60.512298583984375,0.29231539368629456,0.0639963448047638,0.29231539368629456,-0.0024795415811240673,0.01561816968023777,730000
0.3459513783454895,-61.31693649291992,0.0,-98.4677963256836,61.310848236083984,60.9462890625,0.30018919706344604,0.06436906009912491,0.30018919706344604,-0.0031824514735490084,0.0157278124243021,740000
0.2971169650554657,-61.64720916748047,-6.180605888366699,-96.44953918457031,61.677120208740234,61.31627655029297,0.30016613006591797,0.060677964240312576,0.30016613006591797,0.0031042287591844797,0.01556645892560482,750000
0.2895357012748718,-59.454444885253906,0.0,-100.0268325805664,59.411075592041016,59.053565979003906,0.29171842336654663,0.06579345464706421,0.29171842336654663,-0.0029058046638965607,0.015470262616872787,760000
0.3463091552257538,-60.72751998901367,-11.848413467407227,-96.58832550048828,60.69050598144531,60.359535217285156,0.2699708938598633,0.06100015714764595,0.2699708938598633,0.004239729605615139,0.015468787401914597,770000
0.3194057047367096,-59.905426025390625,0.0,-96.99787139892578,59.91044616699219,59.55179214477539,0.2934424877166748,0.0652107521891594,0.2934424877166748,-0.0007796552963554859,0.01569494605064392,780000
0.25280123949050903,-60.56647491455078,0.0,-100.05570220947266,60.543216705322266,60.17292022705078,0.30264025926589966,0.0676570013165474,0.30264025926589966,0.000511895923409611,0.015584656037390232,790000
0.28224122524261475,-60.81621551513672,0.0,-97.63253021240234,60.83156967163086,60.47493362426758,0.29016393423080444,0.06647038459777832,0.29016393423080444,-0.0034989032428711653,0.015618408098816872,800000
0.44787120819091797,-61.76416015625,0.0,-99.37626647949219,61.66321563720703,61.32972717285156,0.27397453784942627,0.05951229855418205,0.27397453784942627,-0.0021902190055698156,0.015606652945280075,810000
0.2695532739162445,-60.363380432128906,-9.081282615661621,-96.11653137207031,60.2255859375,59.88689422607422,0.27608808875083923,0.06260430067777634,0.27608808875083923,-0.0025418484583497047,0.015580613166093826,820000
0.37300577759742737,-62.710113525390625,0.0,-96.59024810791016,62.65953063964844,62.32558822631836,0.27357134222984314,0.06036954000592232,0.27357134222984314,0.0013512213481590152,0.015461781993508339,830000
0.3491283059120178,-62.06971740722656,0.0,-100.10462951660156,61.98568344116211,61.644168853759766,0.27898091077804565,0.06253460049629211,0.27898091077804565,0.0020885744597762823,0.015210220590233803,840000
0.298883855342865,-61.47117614746094,0.0,-100.43301391601562,61.42691421508789,61.07532501220703,0.28914618492126465,0.062444642186164856,0.28914618492126465,0.0015552517725154757,0.015481819398701191,850000
0.30315494537353516,-60.74635314941406,0.0,-100.15697479248047,60.51785659790039,60.152992248535156,0.30461400747299194,0.06024937704205513,0.30461400747299194,-0.0007810750394128263,0.01559047494083643,860000
0.41439250111579895,-60.881744384765625,0.0,-100.24789428710938,60.876068115234375,60.54454040527344,0.2718060612678528,0.059721872210502625,0.2718060612678528,-0.00011888016888406128,0.0156266912817955,870000
0.25827860832214355,-61.30375289916992,0.0,-96.89573669433594,61.32429504394531,60.997283935546875,0.2668471038341522,0.060164924710989,0.2668471038341522,0.0030555010307580233,0.015409054234623909,880000
0.29024267196655273,-61.98536682128906,-19.921825408935547,-101.20301818847656,61.84298324584961,61.497840881347656,0.28827881813049316,0.05686359852552414,0.28827881813049316,0.0011202656896784902,0.015078208409249783,890000
0.4481457769870758,-61.11723327636719,-9.313674926757812,-94.7442855834961,61.034156799316406,60.68136215209961,0.2940416634082794,0.0587548166513443,0.2940416634082794,0.0012711286544799805,0.015362972393631935,900000
0.3799660801887512,-60.1390380859375,0.0,-100.83793640136719,60.135887145996094,59.774078369140625,0.302076131105423,0.05973402410745621,0.302076131105423,-0.0027676543686538935,0.015500574372708797,910000
0.22398903965950012,-62.892356872558594,0.0,-97.94914245605469,62.90849685668945,62.576171875,0.273031622171402,0.0592910572886467,0.273031622171402,0.0033298505004495382,0.015381737612187862,920000
0.3408610224723816,-60.950035095214844,0.0,-91.80160522460938,60.9298210144043,60.5816650390625,0.2900027930736542,0.05815688520669937,0.2900027930736542,-0.00034775352105498314,0.015309814363718033,930000
0.45902127027511597,-62.110984802246094,0.0,-100.37910461425781,62.194271087646484,61.86650085449219,0.26839178800582886,0.05937850475311279,0.26839178800582886,0.005791609175503254,0.015198997221887112,940000
0.3299669027328491,-61.911705017089844,-22.605112075805664,-98.73180389404297,61.858802795410156,61.50115203857422,0.29686519503593445,0.06078901141881943,0.29686519503593445,-0.0017242536414414644,0.015275811776518822,950000
0.26930317282676697,-61.6357421875,0.0,-100.63713073730469,61.51670455932617,61.156005859375,0.2989598214626312,0.06173871085047722,0.2989598214626312,0.0012116245925426483,0.015415270812809467,960000
0.31590062379837036,-62.641807556152344,0.0,-99.12861633300781,62.705257415771484,62.374244689941406,0.27487894892692566,0.056132398545742035,0.27487894892692566,0.004893441218882799,0.015367873013019562,970000
0.4966684579849243,-63.084354400634766,-8.489404678344727,-98.81974792480469,63.05283737182617,62.72831344604492,0.2633272409439087,0.06119703873991966,0.2633272409439087,-0.003231313079595566,0.014983550645411015,980000
0.3626416027545929,-62.70806121826172,-4.025148391723633,-99.17413330078125,62.67461395263672,62.332237243652344,0.2802758812904358,0.062099162489175797,0.2802758812904358,-0.002111339010298252,0.015340096317231655,990000
0.28057974576950073,-62.980438232421875,0.0,-98.97364807128906,63.04429244995117,62.7075309753418,0.2742297053337097,0.06253056228160858,0.2742297053337097,-0.0035966490395367146,0.015015965327620506,1000000
