Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
560.4087,120.020546,663.7411,227.80513,194.0,210000,,,-254.3257293701172,-1.8850682973861694,9.32571029663086,253.11915588378906,253.28652954101562,0.0003,0.0003,0.1
,,,,,210220,659.2174,222,,,,,,,,
,,,,,210461,756.8893,241,,,,,,,,
,,,,,210719,785.49066,258,,,,,,,,
,,,,,210920,537.73517,201,,,,,,,,
,,,,,211000,,,-254.92584228515625,-2.1802055835723877,9.339667320251465,252.9829864501953,252.91946411132812,0.0003,0.0003,0.1
,,,,,211124,652.6788,204,,,,,,,,
,,,,,211325,639.18823,201,,,,,,,,
,,,,,211535,630.1233,210,,,,,,,,
,,,,,211754,707.6383,219,,,,,,,,
,,,,,211956,630.2868,202,,,,,,,,
,,,,,212000,,,-251.17991638183594,-2.3648743629455566,10.96385383605957,249.77243041992188,250.0623321533203,0.0003,0.0003,0.1
,,,,,212172,643.0785,216,,,,,,,,
,,,,,212389,637.8077,217,,,,,,,,
,,,,,212598,651.7036,209,,,,,,,,
,,,,,212798,613.4365,200,,,,,,,,
,,,,,213000,,,-249.10821533203125,-2.3526010513305664,9.409893035888672,246.87936401367188,247.09194946289062,0.0003,0.0003,0.1
,,,,,213006,565.0867,208,,,,,,,,
,,,,,213210,549.81793,204,,,,,,,,
,,,,,213409,636.3039,199,,,,,,,,
,,,,,213648,766.5996,239,,,,,,,,
,,,,,213842,629.22577,194,,,,,,,,
,,,,,214000,,,-234.13531494140625,-2.9208338260650635,10.017911911010742,231.062255859375,231.1935272216797,0.0003,0.0003,0.1
,,,,,214046,570.25134,204,,,,,,,,
,,,,,214236,616.2497,190,,,,,,,,
,,,,,214447,661.69226,211,,,,,,,,
,,,,,214578,312.62582,131,,,,,,,,
,,,,,214767,591.9752,189,,,,,,,,
,,,,,214955,583.41547,188,,,,,,,,
615.1701,88.996124,698.81525,378.25488,202.9,215000,,,-249.05262756347656,-2.189323902130127,209.30490112304688,246.99740600585938,245.95635986328125,0.0003,0.0003,0.1
,,,,,215166,690.8941,211,,,,,,,,
,,,,,215355,605.4358,189,,,,,,,,
,,,,,215562,659.6507,207,,,,,,,,
,,,,,215681,274.2098,119,,,,,,,,
,,,,,215892,667.25275,211,,,,,,,,
,,,,,216000,,,-253.18563842773438,-2.3237290382385254,8.371299743652344,251.71563720703125,252.08950805664062,0.0003,0.0003,0.1
,,,,,216083,587.7671,191,,,,,,,,
,,,,,216294,675.73474,211,,,,,,,,
,,,,,216501,545.26404,207,,,,,,,,
,,,,,216703,650.9817,202,,,,,,,,
,,,,,216915,680.67993,212,,,,,,,,
,,,,,217000,,,-252.50381469726562,-2.1799025535583496,6.895627021789551,249.41085815429688,248.94747924804688,0.0003,0.0003,0.1
,,,,,217116,659.969,201,,,,,,,,
,,,,,217317,533.18805,201,,,,,,,,
,,,,,217477,466.72147,160,,,,,,,,
,,,,,217674,540.4141,197,,,,,,,,
,,,,,217891,670.4381,217,,,,,,,,
,,,,,218000,,,-248.85690307617188,-2.3562285900115967,15.657773971557617,246.865966796875,246.95758056640625,0.0003,0.0003,0.1
,,,,,218121,730.4525,230,,,,,,,,
,,,,,218335,683.75446,214,,,,,,,,
,,,,,218586,839.1949,251,,,,,,,,
,,,,,218737,392.87128,151,,,,,,,,
,,,,,218872,333.1186,135,,,,,,,,
,,,,,219000,,,-252.79449462890625,-2.564887046813965,32.39305114746094,249.1284942626953,249.41456604003906,0.0003,0.0003,0.1
,,,,,219086,693.24493,214,,,,,,,,
,,,,,219285,624.18146,199,,,,,,,,
,,,,,219423,394.2172,138,,,,,,,,
,,,,,219636,703.2366,213,,,,,,,,
,,,,,219827,619.4573,191,,,,,,,,
687.71686,101.33525,821.9116,520.3196,215.9,220000,,,-246.69729614257812,-2.0816264152526855,14.969419479370117,244.9064483642578,244.38641357421875,0.0003,0.0003,0.1
,,,,,220037,638.1109,210,,,,,,,,
,,,,,220185,386.74872,148,,,,,,,,
,,,,,220408,694.21985,223,,,,,,,,
,,,,,220644,748.26697,236,,,,,,,,
,,,,,220848,605.21893,204,,,,,,,,
,,,,,221000,,,-249.9730224609375,-2.251272201538086,9.16928768157959,247.46194458007812,247.4730224609375,0.0003,0.0003,0.1
,,,,,221039,613.31714,191,,,,,,,,
,,,,,221234,591.3074,195,,,,,,,,
,,,,,221455,696.7248,221,,,,,,,,
,,,,,221683,728.27545,228,,,,,,,,
,,,,,221865,537.4748,182,,,,,,,,
,,,,,222000,,,-259.4617919921875,-2.2876498699188232,8.907278060913086,256.705810546875,256.7265319824219,0.0003,0.0003,0.1
,,,,,222048,552.95667,183,,,,,,,,
,,,,,222254,599.9783,206,,,,,,,,
,,,,,222446,637.81006,192,,,,,,,,
,,,,,222661,685.503,215,,,,,,,,
,,,,,222794,369.12564,133,,,,,,,,
,,,,,222920,294.43658,126,,,,,,,,
,,,,,223000,,,-252.3542938232422,-2.40966796875,14.4877290725708,251.3887939453125,251.44932556152344,0.0003,0.0003,0.1
,,,,,223157,761.2927,237,,,,,,,,
,,,,,223367,628.5795,210,,,,,,,,
,,,,,223570,679.2621,203,,,,,,,,
,,,,,223699,301.02777,129,,,,,,,,
,,,,,223907,651.8372,208,,,,,,,,
,,,,,224000,,,-243.36265563964844,-2.4458112716674805,9.113861083984375,241.26234436035156,240.62709045410156,0.0003,0.0003,0.1
,,,,,224093,596.2315,186,,,,,,,,
,,,,,224230,347.7513,137,,,,,,,,
,,,,,224388,470.78534,158,,,,,,,,
,,,,,224573,611.74963,185,,,,,,,,
,,,,,224769,582.08057,196,,,,,,,,
,,,,,224972,628.87634,203,,,,,,,,
627.70374,123.51364,713.5618,265.2772,198.6,225000,,,-244.03173828125,-1.8940590620040894,10.897819519042969,242.67718505859375,242.91778564453125,0.0003,0.0003,0.1
,,,,,225155,570.64417,183,,,,,,,,
,,,,,225343,632.32764,188,,,,,,,,
,,,,,225564,715.68207,221,,,,,,,,
,,,,,225757,568.02655,193,,,,,,,,
,,,,,225954,615.261,197,,,,,,,,
,,,,,226000,,,-252.04885864257812,-2.67476749420166,18.96692657470703,250.23855590820312,250.14100646972656,0.0003,0.0003,0.1
,,,,,226145,628.2486,191,,,,,,,,
,,,,,226242,210.24332,97,,,,,,,,
,,,,,226415,565.51874,173,,,,,,,,
,,,,,226604,558.0021,189,,,,,,,,
,,,,,226791,613.37646,187,,,,,,,,
,,,,,226986,623.03033,195,,,,,,,,
,,,,,227000,,,-248.5980682373047,-1.9106508493423462,7.432712554931641,245.9053955078125,246.145751953125,0.0003,0.0003,0.1
,,,,,227205,718.33215,219,,,,,,,,
,,,,,227408,613.07874,203,,,,,,,,
,,,,,227608,669.7158,200,,,,,,,,
,,,,,227746,361.13947,138,,,,,,,,
,,,,,227893,352.04315,147,,,,,,,,
,,,,,228000,,,-240.66102600097656,-1.9826598167419434,14.59217643737793,238.7335662841797,238.3048095703125,0.0003,0.0003,0.1
,,,,,228118,705.5666,225,,,,,,,,
,,,,,228306,616.9159,188,,,,,,,,
,,,,,228510,671.49335,204,,,,,,,,
,,,,,228693,601.06714,183,,,,,,,,
,,,,,228888,658.91754,195,,,,,,,,
,,,,,229000,,,-249.61817932128906,-2.1093363761901855,6.412133693695068,247.17942810058594,247.23919677734375,0.0003,0.0003,0.1
,,,,,229091,677.60913,203,,,,,,,,
,,,,,229302,658.9724,211,,,,,,,,
,,,,,229412,228.3067,110,,,,,,,,
,,,,,229638,746.4785,226,,,,,,,,
,,,,,229825,640.33813,187,,,,,,,,
591.74786,182.7238,810.9372,270.00446,185.2,230000,,,-253.5510711669922,-2.1038575172424316,12.174671173095703,250.94061279296875,251.13926696777344,0.0003,0.0003,0.1
,,,,,230026,634.91394,201,,,,,,,,
,,,,,230213,641.4949,187,,,,,,,,
,,,,,230406,666.9067,193,,,,,,,,
,,,,,230592,628.843,186,,,,,,,,
,,,,,230783,652.64465,191,,,,,,,,
,,,,,230996,706.0279,213,,,,,,,,
,,,,,231000,,,-246.48806762695312,-2.359999895095825,11.221771240234375,245.06512451171875,244.78611755371094,0.0003,0.0003,0.1
,,,,,231184,650.26245,188,,,,,,,,
,,,,,231413,678.8231,229,,,,,,,,
,,,,,231573,499.10648,160,,,,,,,,
,,,,,231754,587.42084,181,,,,,,,,
,,,,,231785,49.956444,31,,,,,,,,
,,,,,232000,666.2906,215,,,,,,,,
,,,,,232000,,,-243.80955505371094,-2.0496304035186768,10.847936630249023,242.5352325439453,242.74729919433594,0.0003,0.0003,0.1
,,,,,232179,510.49496,179,,,,,,,,
,,,,,232368,613.0323,189,,,,,,,,
,,,,,232528,467.38828,160,,,,,,,,
,,,,,232630,253.59175,102,,,,,,,,
,,,,,232781,409.48654,151,,,,,,,,
,,,,,232978,572.87506,197,,,,,,,,
,,,,,233000,,,-244.67755126953125,-2.48646879196167,13.280749320983887,241.94979858398438,241.54330444335938,0.0003,0.0003,0.1
,,,,,233181,618.878,203,,,,,,,,
,,,,,233406,721.0339,225,,,,,,,,
,,,,,233603,604.73987,197,,,,,,,,
,,,,,233775,549.6433,172,,,,,,,,
,,,,,233901,296.84872,126,,,,,,,,
,,,,,234000,,,-256.5172119140625,-1.9299893379211426,12.235797882080078,255.3084259033203,255.68869018554688,0.0003,0.0003,0.1
,,,,,234131,756.74963,230,,,,,,,,
,,,,,234276,336.35556,145,,,,,,,,
,,,,,234489,702.93274,213,,,,,,,,
,,,,,234706,697.0052,217,,,,,,,,
,,,,,234859,449.28317,153,,,,,,,,
,,,,,234969,220.78476,110,,,,,,,,
391.15826,135.14291,532.5795,53.54378,139.6,235000,,,-260.03173828125,-1.91914701461792,35.74185562133789,258.3722839355469,258.6517028808594,0.0003,0.0003,0.1
,,,,,235168,630.90625,199,,,,,,,,
,,,,,235303,316.02548,135,,,,,,,,
,,,,,235501,610.7557,198,,,,,,,,
,,,,,235712,659.18665,211,,,,,,,,
,,,,,235837,309.3127,125,,,,,,,,
,,,,,236000,,,-250.8081512451172,-2.5098583698272705,21.0479736328125,247.34683227539062,247.43121337890625,0.0003,0.0003,0.1
,,,,,236078,747.39246,241,,,,,,,,
,,,,,236268,616.44055,190,,,,,,,,
,,,,,236460,610.68994,192,,,,,,,,
,,,,,236640,543.1129,180,,,,,,,,
,,,,,236784,363.163,144,,,,,,,,
,,,,,236979,628.08185,195,,,,,,,,
,,,,,237000,,,-258.11883544921875,-2.027479648590088,32.98948287963867,255.90866088867188,255.86219787597656,0.0003,0.0003,0.1
,,,,,237141,468.71167,162,,,,,,,,
,,,,,237330,553.9574,189,,,,,,,,
,,,,,237514,625.2541,184,,,,,,,,
,,,,,237733,711.5927,219,,,,,,,,
,,,,,237968,750.93787,235,,,,,,,,
,,,,,238000,,,-254.25070190429688,-2.483829975128174,10.672910690307617,252.28375244140625,252.12237548828125,0.0003,0.0003,0.1
,,,,,238169,645.1302,201,,,,,,,,
,,,,,238304,313.06805,135,,,,,,,,
,,,,,238508,664.2915,204,,,,,,,,
,,,,,238737,765.0056,229,,,,,,,,
,,,,,238956,719.7999,219,,,,,,,,
,,,,,239000,,,-250.79214477539062,-2.356656312942505,10.629271507263184,249.1651611328125,249.50335693359375,0.0003,0.0003,0.1
,,,,,239196,778.3752,240,,,,,,,,
,,,,,239403,630.5836,207,,,,,,,,
,,,,,239607,655.2763,204,,,,,,,,
,,,,,239798,597.60333,191,,,,,,,,
641.10364,126.3743,861.02014,312.84668,202.7,240000,,,-252.32081604003906,-2.5417943000793457,15.070775032043457,250.6924285888672,250.4327850341797,0.0003,0.0003,0.1
,,,,,240014,698.3093,216,,,,,,,,
,,,,,240229,670.2486,215,,,,,,,,
,,,,,240433,687.01434,204,,,,,,,,
,,,,,240632,640.1714,199,,,,,,,,
,,,,,240834,656.81635,202,,,,,,,,
,,,,,241000,,,-243.23947143554688,-2.5340287685394287,26.74180793762207,241.3172607421875,240.82618713378906,0.0003,0.0003,0.1
,,,,,241040,702.33813,206,,,,,,,,
,,,,,241214,492.4175,174,,,,,,,,
,,,,,241243,42.82056,29,,,,,,,,
,,,,,241450,691.19617,207,,,,,,,,
,,,,,241661,653.5488,211,,,,,,,,
,,,,,241881,666.55457,220,,,,,,,,
,,,,,242000,,,-263.4906921386719,-1.94362473487854,14.989831924438477,262.09722900390625,263.0341796875,0.0003,0.0003,0.1
,,,,,242023,323.75235,142,,,,,,,,
,,,,,242218,625.8861,195,,,,,,,,
,,,,,242419,614.8428,201,,,,,,,,
,,,,,242606,593.1384,187,,,,,,,,
,,,,,242794,592.15326,188,,,,,,,,
,,,,,243000,,,-256.7846984863281,-1.9973886013031006,8.210746765136719,255.09906005859375,255.1804962158203,0.0003,0.0003,0.1
,,,,,243007,644.4595,213,,,,,,,,
,,,,,243215,632.7415,208,,,,,,,,
,,,,,243429,665.5269,214,,,,,,,,
,,,,,243649,684.3369,220,,,,,,,,
,,,,,243835,607.66327,186,,,,,,,,
,,,,,244000,,,-264.4640808105469,-1.7841815948486328,8.41119384765625,262.3790283203125,262.4221496582031,0.0003,0.0003,0.1
,,,,,244069,764.8286,234,,,,,,,,
,,,,,244269,606.3316,200,,,,,,,,
,,,,,244371,244.23479,102,,,,,,,,
,,,,,244575,661.2528,204,,,,,,,,
,,,,,244784,693.48224,209,,,,,,,,
,,,,,244980,618.0284,196,,,,,,,,
637.09845,94.10037,820.94257,420.8532,203.3,245000,,,-250.57339477539062,-2.1188907623291016,8.385027885437012,249.5609130859375,249.64306640625,0.0003,0.0003,0.1
,,,,,245178,630.53064,198,,,,,,,,
,,,,,245329,404.2931,151,,,,,,,,
,,,,,245539,664.1434,210,,,,,,,,
,,,,,245768,760.76056,229,,,,,,,,
,,,,,245967,606.31305,199,,,,,,,,
,,,,,246000,,,-250.53663635253906,-2.1637613773345947,73.76910400390625,247.41494750976562,248.52590942382812,0.0003,0.0003,0.1
,,,,,246164,596.5749,197,,,,,,,,
,,,,,246369,641.1293,205,,,,,,,,
,,,,,246570,652.17633,201,,,,,,,,
,,,,,246808,754.0622,238,,,,,,,,
,,,,,247000,,,-255.4484100341797,-2.1605348587036133,23.92374038696289,253.9021453857422,253.5236053466797,0.0003,0.0003,0.1
,,,,,247029,679.7798,221,,,,,,,,
,,,,,247261,730.93304,232,,,,,,,,
,,,,,247420,451.7961,159,,,,,,,,
,,,,,247531,266.60294,111,,,,,,,,
,,,,,247682,409.41498,151,,,,,,,,
,,,,,247820,380.28818,138,,,,,,,,
,,,,,248000,,,-258.6382141113281,-2.2123947143554688,116.6310043334961,254.81198120117188,254.1314239501953,0.0003,0.0003,0.1
,,,,,248020,613.4353,200,,,,,,,,
,,,,,248248,738.84045,228,,,,,,,,
,,,,,248477,720.1011,229,,,,,,,,
,,,,,248680,615.7402,203,,,,,,,,
,,,,,248892,671.8433,212,,,,,,,,
,,,,,249000,,,-246.001220703125,-2.190553903579712,89.48360443115234,244.38833618164062,245.13218688964844,0.0003,0.0003,0.1
,,,,,249009,272.6857,117,,,,,,,,
,,,,,249233,722.23425,224,,,,,,,,
,,,,,249434,580.5624,201,,,,,,,,
,,,,,249591,424.08936,157,,,,,,,,
,,,,,249791,636.90625,200,,,,,,,,
467.24033,261.72382,765.05884,42.00008,152.5,250000,,,-253.58189392089844,-2.176056146621704,23.794281005859375,251.621826171875,251.05117797851562,0.0003,0.0003,0.1
,,,,,250011,726.3931,220,,,,,,,,
,,,,,250236,747.8192,225,,,,,,,,
,,,,,250373,329.67804,137,,,,,,,,
,,,,,250585,691.1283,212,,,,,,,,
,,,,,250789,645.20337,204,,,,,,,,
,,,,,251000,,,-258.64801025390625,-2.26233172416687,8.597784996032715,256.54718017578125,256.42376708984375,0.0003,0.0003,0.1
,,,,,251006,689.7566,217,,,,,,,,
,,,,,251225,694.85394,219,,,,,,,,
,,,,,251443,667.77637,218,,,,,,,,
,,,,,251690,782.01886,247,,,,,,,,
,,,,,251923,702.89307,233,,,,,,,,
,,,,,252000,,,-252.52621459960938,-1.8653011322021484,6.114974498748779,251.22808837890625,251.73558044433594,0.0003,0.0003,0.1
,,,,,252141,694.8317,218,,,,,,,,
,,,,,252342,668.65137,201,,,,,,,,
,,,,,252556,672.24457,214,,,,,,,,
,,,,,252703,375.71042,147,,,,,,,,
,,,,,252927,702.4157,224,,,,,,,,
,,,,,253000,,,-248.57933044433594,-1.9717559814453125,8.239302635192871,247.51707458496094,247.07662963867188,0.0003,0.0003,0.1
,,,,,253033,249.97348,106,,,,,,,,
,,,,,253236,650.7721,203,,,,,,,,
,,,,,253428,626.7156,192,,,,,,,,
,,,,,253648,709.1438,220,,,,,,,,
,,,,,253850,649.25476,202,,,,,,,,
,,,,,254000,,,-254.22959899902344,-2.1516306400299072,15.098954200744629,252.86155700683594,253.62979125976562,0.0003,0.0003,0.1
,,,,,254045,600.16986,195,,,,,,,,
,,,,,254260,659.7526,215,,,,,,,,
,,,,,254471,660.75995,211,,,,,,,,
,,,,,254686,698.7636,215,,,,,,,,
,,,,,254871,610.93945,185,,,,,,,,
465.61493,361.17462,801.61615,23.105064,146.1,255000,,,-261.2955322265625,-1.8860716819763184,9.692645072937012,259.1910705566406,259.0882873535156,0.0003,0.0003,0.1
,,,,,255032,462.21295,161,,,,,,,,
,,,,,255237,640.2462,205,,,,,,,,
,,,,,255471,741.4597,234,,,,,,,,
,,,,,255698,728.3887,227,,,,,,,,
,,,,,255904,659.79474,206,,,,,,,,
,,,,,256000,,,-256.6145324707031,-2.442270517349243,9.280614852905273,255.15768432617188,255.0084228515625,0.0003,0.0003,0.1
,,,,,256083,522.9367,179,,,,,,,,
,,,,,256330,823.2862,247,,,,,,,,
,,,,,256551,695.84125,221,,,,,,,,
,,,,,256790,782.4098,239,,,,,,,,
,,,,,256904,296.6472,114,,,,,,,,
,,,,,257000,,,-262.73150634765625,-2.093233346939087,43.44969177246094,259.4859619140625,259.2523193359375,0.0003,0.0003,0.1
,,,,,257106,629.9972,202,,,,,,,,
,,,,,257318,685.20544,212,,,,,,,,
,,,,,257523,660.0791,205,,,,,,,,
,,,,,257741,679.58673,218,,,,,,,,
,,,,,257972,757.6508,231,,,,,,,,
,,,,,258000,,,-256.3080139160156,-2.0142531394958496,11.411637306213379,255.43820190429688,255.0225372314453,0.0003,0.0003,0.1
,,,,,258216,788.1534,244,,,,,,,,
,,,,,258423,661.927,207,,,,,,,,
,,,,,258667,805.1802,244,,,,,,,,
,,,,,258867,589.28613,200,,,,,,,,
,,,,,259000,,,-254.62184143066406,-2.1417243480682373,7.841058731079102,252.6129608154297,252.20118713378906,0.0003,0.0003,0.1
,,,,,259110,778.5586,243,,,,,,,,
,,,,,259338,718.8397,228,,,,,,,,
,,,,,259569,715.6707,231,,,,,,,,
,,,,,259813,785.6429,244,,,,,,,,
667.68506,71.06824,795.895,585.1937,210.3,260000,,,-249.3111114501953,-2.3520946502685547,17.40550994873047,246.0731964111328,245.30718994140625,0.0003,0.0003,0.1
,,,,,260034,716.2925,221,,,,,,,,
,,,,,260248,699.48645,214,,,,,,,,
,,,,,260479,726.6608,231,,,,,,,,
,,,,,260698,696.2613,219,,,,,,,,
,,,,,260915,698.1343,217,,,,,,,,
,,,,,261000,,,-257.91748046875,-2.087102174758911,11.204449653625488,257.006103515625,257.24566650390625,0.0003,0.0003,0.1
,,,,,261142,729.9898,227,,,,,,,,
,,,,,261341,622.7827,199,,,,,,,,
,,,,,261543,650.0334,202,,,,,,,,
,,,,,261721,599.9439,178,,,,,,,,
,,,,,261912,616.4313,191,,,,,,,,
,,,,,262000,,,-251.64047241210938,-2.552760601043701,21.834871292114258,249.44798278808594,249.45977783203125,0.0003,0.0003,0.1
,,,,,262136,692.96936,224,,,,,,,,
,,,,,262360,733.173,224,,,,,,,,
,,,,,262546,608.72296,186,,,,,,,,
,,,,,262735,611.3582,189,,,,,,,,
,,,,,262960,728.6156,225,,,,,,,,
,,,,,263000,,,-244.72718811035156,-2.2830734252929688,19.868694305419922,241.33609008789062,241.5366973876953,0.0003,0.0003,0.1
,,,,,263151,642.3488,191,,,,,,,,
,,,,,263359,677.2736,208,,,,,,,,
,,,,,263551,626.5769,192,,,,,,,,
,,,,,263713,509.04123,162,,,,,,,,
,,,,,263902,603.0394,189,,,,,,,,
,,,,,264000,,,-260.115234375,-2.0439491271972656,9.636860847473145,259.27899169921875,258.8192443847656,0.0003,0.0003,0.1
,,,,,264126,718.1115,224,,,,,,,,
,,,,,264348,732.9902,222,,,,,,,,
,,,,,264551,646.7177,203,,,,,,,,
,,,,,264773,737.54443,222,,,,,,,,
,,,,,264989,710.8644,216,,,,,,,,
609.6573,82.88871,782.4473,512.3619,197.2,265000,,,-248.8654022216797,-2.198030471801758,11.644477844238281,245.25128173828125,245.97804260253906,0.0003,0.0003,0.1
,,,,,265176,596.49347,187,,,,,,,,
,,,,,265202,35.28833,26,,,,,,,,
,,,,,265224,27.806133,22,,,,,,,,
,,,,,265460,751.01166,236,,,,,,,,
,,,,,265652,603.4459,192,,,,,,,,
,,,,,265833,555.9835,181,,,,,,,,
,,,,,266000,,,-247.2431640625,-2.417124032974243,12.703878402709961,245.5754852294922,245.71383666992188,0.0003,0.0003,0.1
,,,,,266075,793.5982,242,,,,,,,,
,,,,,266284,686.43097,209,,,,,,,,
,,,,,266499,712.98773,215,,,,,,,,
,,,,,266718,700.57874,219,,,,,,,,
,,,,,266926,657.6368,208,,,,,,,,
,,,,,267000,,,-240.56199645996094,-2.3142311573028564,29.085372924804688,239.1810760498047,238.52378845214844,0.0003,0.0003,0.1
,,,,,267129,657.95844,203,,,,,,,,
,,,,,267346,710.0586,217,,,,,,,,
,,,,,267557,645.43976,211,,,,,,,,
,,,,,267783,725.92004,226,,,,,,,,
,,,,,268000,,,-252.55296325683594,-2.0241286754608154,11.123814582824707,249.2766876220703,249.34869384765625,0.0003,0.0003,0.1
,,,,,268015,754.9366,232,,,,,,,,
,,,,,268227,691.0431,212,,,,,,,,
,,,,,268451,733.0245,224,,,,,,,,
,,,,,268655,658.87787,204,,,,,,,,
,,,,,268853,630.3681,198,,,,,,,,
,,,,,269000,,,-252.33103942871094,-1.775895595550537,10.298042297363281,251.22471618652344,251.32977294921875,0.0003,0.0003,0.1
,,,,,269067,700.68304,214,,,,,,,,
,,,,,269273,657.5834,206,,,,,,,,
,,,,,269480,633.41156,207,,,,,,,,
,,,,,269665,532.985,185,,,,,,,,
,,,,,269901,770.2128,236,,,,,,,,
646.0211,44.068134,713.4664,577.144,203.0,270000,,,-253.26519775390625,-1.9347598552703857,8.977819442749023,250.92376708984375,250.89944458007812,0.0003,0.0003,0.1
,,,,,270145,794.2496,244,,,,,,,,
,,,,,270325,535.3716,180,,,,,,,,
,,,,,270496,526.3257,171,,,,,,,,
,,,,,270681,608.5564,185,,,,,,,,
,,,,,270885,631.6689,204,,,,,,,,
,,,,,271000,,,-254.7899627685547,-2.2915563583374023,43.763126373291016,252.35487365722656,251.50222778320312,0.0003,0.0003,0.1
,,,,,271080,657.8202,195,,,,,,,,
,,,,,271296,675.4824,216,,,,,,,,
,,,,,271507,683.5068,211,,,,,,,,
,,,,,271711,619.29706,204,,,,,,,,
,,,,,271905,631.66675,194,,,,,,,,
,,,,,272000,,,-247.2722930908203,-1.8986899852752686,13.404996871948242,245.8108367919922,245.8631134033203,0.0003,0.0003,0.1
,,,,,272128,733.4063,223,,,,,,,,
,,,,,272349,701.54913,221,,,,,,,,
,,,,,272527,526.3733,178,,,,,,,,
,,,,,272760,739.14557,233,,,,,,,,
,,,,,272965,651.4036,205,,,,,,,,
,,,,,273000,,,-259.71832275390625,-1.6994470357894897,11.830846786499023,258.24603271484375,258.6405029296875,0.0003,0.0003,0.1
,,,,,273168,647.7579,203,,,,,,,,
,,,,,273383,661.2026,215,,,,,,,,
,,,,,273615,723.06726,232,,,,,,,,
,,,,,273800,563.76855,185,,,,,,,,
,,,,,273960,503.45352,160,,,,,,,,
,,,,,274000,,,-244.8212127685547,-2.262444496154785,11.27662467956543,243.51210021972656,243.9033966064453,0.0003,0.0003,0.1
,,,,,274158,604.4569,198,,,,,,,,
,,,,,274373,644.06976,215,,,,,,,,
,,,,,274586,709.4845,213,,,,,,,,
,,,,,274798,699.67035,212,,,,,,,,
,,,,,274827,35.43706,29,,,,,,,,
627.8672,57.904873,698.99164,506.8445,201.9,275000,,,-249.75946044921875,-2.0440001487731934,12.037223815917969,246.3515167236328,246.70472717285156,0.0003,0.0003,0.1
,,,,,275018,595.81494,191,,,,,,,,
,,,,,275216,670.35205,198,,,,,,,,
,,,,,275426,673.2694,210,,,,,,,,
,,,,,275603,595.1354,177,,,,,,,,
,,,,,275762,509.67252,159,,,,,,,,
,,,,,275963,638.8887,201,,,,,,,,
,,,,,276000,,,-246.32577514648438,-2.231796979904175,17.38750457763672,245.08705139160156,245.03591918945312,0.0003,0.0003,0.1
,,,,,276147,598.3406,184,,,,,,,,
,,,,,276366,724.6856,219,,,,,,,,
,,,,,276540,570.22003,174,,,,,,,,
,,,,,276760,702.21344,220,,,,,,,,
,,,,,276969,674.0771,209,,,,,,,,
,,,,,277000,,,-251.66087341308594,-1.9398283958435059,12.891738891601562,250.47109985351562,249.94915771484375,0.0003,0.0003,0.1
,,,,,277196,688.25476,227,,,,,,,,
,,,,,277394,637.06177,198,,,,,,,,
,,,,,277589,610.80536,195,,,,,,,,
,,,,,277798,650.3484,209,,,,,,,,
,,,,,278000,,,-254.5189208984375,-2.033360004425049,9.92112922668457,253.10203552246094,253.41241455078125,0.0003,0.0003,0.1
,,,,,278003,628.4005,205,,,,,,,,
,,,,,278172,492.91025,169,,,,,,,,
,,,,,278379,671.3421,207,,,,,,,,
,,,,,278588,653.7219,209,,,,,,,,
,,,,,278794,618.2049,206,,,,,,,,
,,,,,278999,643.0353,205,,,,,,,,
,,,,,279000,,,-252.09556579589844,-2.168344259262085,10.618188858032227,250.0330047607422,250.1661834716797,0.0003,0.0003,0.1
,,,,,279232,762.1846,233,,,,,,,,
,,,,,279418,589.7454,186,,,,,,,,
,,,,,279619,651.0215,201,,,,,,,,
,,,,,279821,653.032,202,,,,,,,,
644.07654,88.668045,770.7517,480.35474,204.5,280000,,,-249.6838836669922,-2.194913387298584,12.608473777770996,248.46798706054688,248.0291290283203,0.0003,0.0003,0.1
,,,,,280055,751.7246,234,,,,,,,,
,,,,,280273,708.0725,218,,,,,,,,
,,,,,280497,731.9983,224,,,,,,,,
,,,,,280698,604.4689,201,,,,,,,,
,,,,,280903,665.2988,205,,,,,,,,
,,,,,281000,,,-249.3811798095703,-1.9134310483932495,20.1756591796875,248.00689697265625,248.69195556640625,0.0003,0.0003,0.1
,,,,,281111,626.0903,208,,,,,,,,
,,,,,281327,658.6385,216,,,,,,,,
,,,,,281369,72.13171,42,,,,,,,,
,,,,,281572,610.0045,203,,,,,,,,
,,,,,281755,527.5995,183,,,,,,,,
,,,,,281982,716.6273,227,,,,,,,,
,,,,,282000,,,-257.15594482421875,-1.929363489151001,10.101072311401367,256.186279296875,255.73287963867188,0.0003,0.0003,0.1
,,,,,282184,646.3746,202,,,,,,,,
,,,,,282370,554.16046,186,,,,,,,,
,,,,,282572,602.10175,202,,,,,,,,
,,,,,282771,614.9312,199,,,,,,,,
,,,,,282955,534.88416,184,,,,,,,,
,,,,,283000,,,-252.77610778808594,-2.4968605041503906,73.21704864501953,250.45535278320312,249.6806640625,0.0003,0.0003,0.1
,,,,,283169,642.62177,214,,,,,,,,
,,,,,283372,567.6974,203,,,,,,,,
,,,,,283609,776.48706,237,,,,,,,,
,,,,,283786,475.88586,177,,,,,,,,
,,,,,283959,477.5426,173,,,,,,,,
