Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
88.86734,30.03385,118.90119,58.833492,1000.0,99.45236,30.528883,148.60773,66.009964,548.0,1.2645599842071533,1153.433349609375,339644,665.0740566253662,,156
108.54592,57.466175,189.70135,64.24153,812.0,56.19107,36.3279,116.74781,20.295486,632.0,-5.478604793548584,1137.0657958984375,342172,670.7214918136597,,157
112.323006,12.775651,129.85068,99.762924,900.3333333333334,69.09569,1.3997154,70.4954,67.69597,1000.0,-5.7049102783203125,396.81951904296875,344172,675.6828806400299,,158
72.275444,55.2937,144.4617,10.144867,731.3333333333334,57.044018,31.996872,85.792465,3.7596512,619.25,-7.404727458953857,773.1543579101562,346649,681.1588504314423,,159
81.71453,24.140867,119.557236,52.34243,574.75,69.44566,40.77182,123.07874,18.420517,502.6,-3.8839735984802246,1122.99169921875,349162,686.4657406806946,,160
49.786747,55.9548,133.1673,-14.375713,586.75,27.940897,54.641026,78.60303,-47.92208,745.6666666666666,-6.69321870803833,691.9216918945312,351399,691.5698103904724,,161
73.79499,37.319496,111.11449,36.475494,1000.0,115.23566,7.813465,123.04912,107.42219,1000.0,-1.7610812187194824,801.3646240234375,353399,696.0889112949371,,162
60.007286,11.880217,71.887505,48.12707,1000.0,49.731293,44.186092,95.76853,-20.000206,501.2,-0.13459576666355133,933.3888549804688,355905,700.8573534488678,,163
146.75038,3.969696,150.72008,142.78069,1000.0,37.627007,36.228752,74.96975,-17.708332,560.0,-0.8187262415885925,628.2262573242188,358145,705.3261430263519,,164
59.51544,78.96028,165.85843,-25.42633,424.0,33.86306,41.177727,76.23426,-19.298607,618.0,-2.5451009273529053,872.1865844726562,360617,709.7393474578857,,165
16.028831,127.30693,113.29633,-163.8103,724.3333333333334,26.193554,50.46115,84.93601,-24.91529,653.0,-4.117981910705566,730.0013427734375,363229,715.1493191719055,,166
58.83672,25.331951,94.44909,37.656963,721.6666666666666,49.903687,17.376139,67.27982,32.527546,1000.0,-1.490051507949829,256.77166748046875,365229,719.8751912117004,,167
22.505608,13.557094,36.062702,8.948515,1000.0,85.553375,13.579586,99.13296,71.973785,1000.0,0.18036676943302155,358.5477294921875,367229,724.449636220932,,168
-45.42454,70.83852,90.26979,-107.885605,418.0,93.49562,49.02735,153.46518,40.974094,687.0,2.7330729961395264,822.5366821289062,369977,728.7386989593506,,169
14.09045,84.27601,182.89636,-79.21663,287.625,11.372724,82.491905,78.42398,-104.829796,708.3333333333334,-0.270864874124527,452.56134033203125,372102,733.0410215854645,,170
3.6690814,118.853035,118.14713,-160.15395,734.6666666666666,45.856632,85.717636,172.0068,-67.9655,554.5,2.0983901023864746,649.5872192382812,374320,737.4585089683533,,171
23.394749,73.094284,123.734955,-79.47589,491.8,106.16435,16.063538,122.22789,90.100815,1000.0,1.7160284519195557,614.1806640625,376320,741.9983839988708,,172
103.68198,14.690018,118.371994,88.99196,1000.0,3.2486606,38.607685,79.15253,-52.033745,290.7142857142857,-7.031432628631592,1271.479248046875,378355,745.4255166053772,,173
102.04089,31.539127,133.58002,70.50176,1000.0,69.29823,39.956497,131.45735,26.260685,573.5,2.3229799270629883,734.1958618164062,380649,749.4250223636627,,174
85.578,62.361732,148.64766,0.65644836,708.0,63.529312,77.36749,139.8094,-39.42559,581.75,3.486250400543213,818.328125,382976,753.7388138771057,,175
95.30475,28.96002,125.46529,56.229053,716.0,55.18827,81.61103,162.02687,-42.847775,513.2,0.418114572763443,978.1681518554688,385542,758.1266915798187,,176
46.382435,53.794495,140.74301,-22.42772,398.14285714285717,32.513023,73.396545,148.61906,-68.57468,367.625,-0.6260298490524292,1151.889404296875,388483,762.9129717350006,,177
72.22671,59.400978,121.30902,-11.356041,736.6666666666666,48.95288,50.167084,154.23984,-19.06659,270.75,-0.5428769588470459,1474.603271484375,390649,766.852356672287,,178
82.98655,21.769323,104.755875,61.217228,1000.0,108.41138,41.423103,154.64035,54.136475,711.3333333333334,4.602924823760986,711.9491577148438,392783,770.9406759738922,,179
53.14327,73.305115,141.69978,-37.81227,756.6666666666666,118.89553,40.523205,169.90283,70.76697,750.3333333333334,2.2257115840911865,844.8775024414062,395034,775.3871562480927,,180
90.59848,108.22378,168.96715,-62.43815,747.6666666666666,138.46835,20.619368,159.0578,110.29086,789.0,3.6975417137145996,586.4096069335938,397401,780.3601429462433,,181
61.314297,49.655167,130.97794,18.821732,741.0,23.198877,203.60818,184.47098,-264.02353,753.0,-5.841401100158691,2457.6337890625,399660,785.1315114498138,,182
-5.339907,81.15382,65.18055,-119.01608,741.6666666666666,90.572845,13.046307,103.619156,77.52654,1000.0,-4.202569484710693,318.7138977050781,401660,790.0079040527344,,183
-68.70332,176.22116,111.47523,-298.53668,672.5,-22.53044,98.03466,67.656624,-172.2584,592.25,-9.800596237182617,1442.60205078125,404029,795.550018787384,,184
67.93505,52.092655,104.81594,-5.735073,734.6666666666666,13.2193575,146.9927,132.17503,-193.89806,733.3333333333334,-4.100118637084961,1185.182373046875,406229,800.7906329631805,,185
110.47911,14.960065,125.43917,95.51904,1000.0,43.71951,88.27607,126.51069,-87.097725,675.0,-4.673166275024414,930.1828002929688,408929,805.8286755084991,,186
119.24914,14.058205,133.30734,105.19093,1000.0,93.93634,39.9679,133.90424,53.968437,1000.0,-0.20958682894706726,492.2276306152344,410929,810.6966395378113,,187
43.117577,52.54041,110.05298,-22.629547,563.6,87.05805,46.922573,141.60913,27.060555,748.0,1.9066253900527954,651.32373046875,413173,816.3033521175385,,188
9.114566,57.56276,52.981094,-72.207275,752.3333333333334,-78.96189,230.01982,89.2287,-471.45984,595.75,-6.351922512054443,3769.04443359375,415556,821.7680766582489,,189
69.310455,2.2704964,71.580956,67.03996,1000.0,96.53552,54.6066,151.14212,41.92892,1000.0,1.748567819595337,350.1524963378906,417556,827.0293815135956,,190
84.1113,6.6045494,90.71584,77.506744,1000.0,116.78352,33.564938,150.34846,83.21859,1000.0,6.021040916442871,479.33489990234375,419556,831.8687522411346,,191
106.14769,45.95198,152.09967,60.19571,1000.0,39.071926,85.87379,137.84734,-71.50421,736.3333333333334,0.5976458191871643,451.83953857421875,421765,836.8339533805847,,192
74.4144,18.764656,93.179054,55.649742,1000.0,44.024307,85.78823,126.76337,-74.18998,746.0,-0.5871680378913879,568.6279907226562,424003,842.7536218166351,,193
106.37467,58.750774,159.92918,24.584541,812.3333333333334,94.25534,17.187286,111.44263,77.068054,1000.0,3.1196279525756836,260.4855651855469,426003,848.2354698181152,,194
83.04974,21.657736,104.70748,61.39201,1000.0,164.70293,42.4168,223.91312,126.767586,843.0,10.758711814880371,645.664794921875,428532,854.6577894687653,,195
31.239956,2.5231133,33.76307,28.716843,1000.0,120.2153,21.352722,141.56802,98.86258,1000.0,4.404745101928711,438.6033935546875,430532,859.5769112110138,,196
78.22951,6.8763237,85.10583,71.35318,1000.0,42.335606,30.640192,85.66634,20.410797,764.6666666666666,-4.45555305480957,551.7831420898438,432826,865.8424198627472,,197
89.032135,11.984016,101.01615,77.04812,1000.0,83.879105,43.07117,126.95028,40.807938,1000.0,-0.5504011511802673,401.8899230957031,434826,871.1540570259094,,198
106.98917,4.249981,111.23914,102.73918,1000.0,60.392296,45.083244,135.76132,19.870193,639.75,-1.295122742652893,734.9714965820312,437385,876.5931842327118,,199
