critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9861232042312622,-0.9775686264038086,0.0,-1.0868191719055176,10.259828567504883,0.18142101168632507,13.267290115356445,-3.188882827758789,0.4422430098056793,5.660366058349609,0.9997000694274902,0
1.0674008131027222,-29.552127838134766,0.0,-40.21270751953125,31.433700561523438,28.605621337890625,1.938651204109192,0.8894263505935669,0.064621701836586,0.05136322230100632,0.32093533873558044,10000
0.3420698046684265,-24.28467559814453,0.0,-39.47806167602539,25.888761520385742,23.474563598632812,1.631376028060913,0.7828211188316345,0.05437920242547989,-0.022840017452836037,0.31943032145500183,20000
0.33691880106925964,-23.26993751525879,0.0,-40.46077346801758,24.777511596679688,22.476633071899414,1.5027554035186768,0.7981224060058594,0.05009184777736664,-0.0048834942281246185,0.3140355944633484,30000
0.5232287049293518,-23.120372772216797,0.0,-41.835365295410156,24.85299301147461,22.459571838378906,1.5936064720153809,0.7998136878013611,0.053120218217372894,-0.0068343463353812695,0.31160420179367065,40000
0.3545120358467102,-23.03844451904297,0.0,-42.485382080078125,24.531038284301758,22.24740982055664,1.4802666902542114,0.8033623695373535,0.04934222251176834,-0.037040822207927704,0.30901309847831726,50000
0.31630420684814453,-23.945589065551758,0.0,-44.75945281982422,25.641155242919922,23.147014617919922,1.6937711238861084,0.8003696799278259,0.05645903944969177,-0.03727458789944649,0.3119734525680542,60000
0.3033880591392517,-22.706764221191406,0.0,-44.69422149658203,24.504663467407227,21.994009017944336,1.7321463823318481,0.7785075306892395,0.05773821473121643,0.06790192425251007,0.3130103349685669,70000
0.2914760112762451,-22.741329193115234,0.0,-46.36281967163086,24.52871322631836,22.132125854492188,1.6463571786880493,0.7502305507659912,0.05487857013940811,-0.057093296200037,0.3110709488391876,80000
0.25964224338531494,-23.557353973388672,0.0,-41.285301208496094,25.3124942779541,22.835025787353516,1.7477359771728516,0.7297319769859314,0.05825786292552948,0.023983221501111984,0.31199905276298523,90000
0.291372686624527,-22.901309967041016,0.0,-42.448787689208984,24.637399673461914,22.179821014404297,1.75687575340271,0.7007024884223938,0.05856252461671829,0.06810461729764938,0.30928608775138855,100000
0.2874124050140381,-23.392274856567383,0.0,-45.45819091796875,24.988216400146484,22.549320220947266,1.6206110715866089,0.818284809589386,0.054020367562770844,-0.03937533497810364,0.30879348516464233,110000
0.3077625036239624,-22.937076568603516,0.0,-41.14093780517578,24.660511016845703,22.126819610595703,1.7265642881393433,0.8071271777153015,0.057552143931388855,-0.03770478814840317,0.3112000524997711,120000
0.33251887559890747,-22.573806762695312,0.0,-41.89550018310547,24.067283630371094,21.672016143798828,1.6198053359985352,0.7754634022712708,0.05399351194500923,0.04460829868912697,0.3075852394104004,130000
0.24975337088108063,-22.955520629882812,0.0,-47.09383010864258,24.57609748840332,22.10553741455078,1.66655433177948,0.8040062189102173,0.05555180832743645,0.03598112240433693,0.3103986382484436,140000
0.29805201292037964,-23.065242767333984,0.0,-41.44717025756836,24.661149978637695,22.40738868713379,1.4735301733016968,0.7802311778068542,0.049117669463157654,0.04142085835337639,0.30982422828674316,150000
0.27025532722473145,-22.83615493774414,0.0,-41.93391418457031,24.51753044128418,22.09123992919922,1.6832678318023682,0.7430226802825928,0.05610892176628113,0.05497505143284798,0.3129431903362274,160000
