critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9972056150436401,-1.0916670560836792,0.0,-1.184475302696228,17.775772094726562,0.3394865095615387,22.551471710205078,-5.11518669128418,0.7517157793045044,8.969991683959961,0.9997000694274902,0
0.43201547861099243,-38.93548583984375,0.0,-40.35853576660156,44.34185028076172,38.96028137207031,4.360507488250732,1.0210622549057007,0.14535024762153625,0.067982017993927,0.2501809597015381,10000
1.2673338651657104,-60.73046112060547,0.0,-63.72642517089844,65.48202514648438,60.74433898925781,3.6860992908477783,1.0515896081924438,0.12286998331546783,-0.058825984597206116,0.26021501421928406,20000
1.8599282503128052,-70.78300476074219,0.0,-77.86662292480469,75.78893280029297,70.8947525024414,3.7943806648254395,1.0998008251190186,0.1264793574810028,-0.021422449499368668,0.2625506818294525,30000
0.9490286707878113,-78.20480346679688,0.0,-86.28388214111328,82.88052368164062,78.15390014648438,3.709062099456787,1.0175647735595703,0.12363539636135101,0.033762603998184204,0.26122352480888367,40000
1.6858105659484863,-84.21786499023438,0.0,-91.4287338256836,88.6727294921875,84.06477355957031,3.4725348949432373,1.1354252099990845,0.11575116217136383,-0.056647852063179016,0.2614637315273285,50000
2.024752140045166,-83.23875427246094,0.0,-94.51336669921875,87.2779312133789,82.82658386230469,3.4216861724853516,1.0296610593795776,0.11405620723962784,0.019956521689891815,0.26462581753730774,60000
2.0558981895446777,-81.6921615600586,0.0,-96.21482849121094,86.42623901367188,81.33753204345703,4.058144569396973,1.0305626392364502,0.13527148962020874,0.04448455944657326,0.26424741744995117,70000
1.5373157262802124,-79.83000183105469,0.0,-97.30403137207031,84.06683349609375,79.73030090332031,3.367534637451172,0.9689924716949463,0.1122511550784111,-0.01257032249122858,0.2625395357608795,80000
1.455496072769165,-82.47608184814453,0.0,-98.02044677734375,86.70125579833984,82.19316101074219,3.4737958908081055,1.0343047380447388,0.11579319834709167,0.05804736539721489,0.26513373851776123,90000
