Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,582000,,,-752.511474609375,-6.151406288146973,4.292426109313965,750.9053955078125,750.8934936523438,0.0003,0.0003,0.1
,,,,,582999,8092.627,1000,,,,,,,,
,,,,,583000,,,-750.6939697265625,-5.995332717895508,4.429690361022949,749.2526245117188,749.1768798828125,0.0003,0.0003,0.1
,,,,,583999,8241.654,1000,,,,,,,,
,,,,,584000,,,-744.7605590820312,-6.19444465637207,3.6424455642700195,742.79248046875,742.5337524414062,0.0003,0.0003,0.1
,,,,,584999,8250.405,1000,,,,,,,,
8296.898,46.457005,8376.427,8231.505,1000.0,585000,,,-742.805908203125,-5.684698581695557,4.1912431716918945,741.2354736328125,741.0982055664062,0.0003,0.0003,0.1
,,,,,585999,7944.4556,1000,,,,,,,,
,,,,,586000,,,-745.5745849609375,-5.366243839263916,7.33662748336792,743.9088134765625,743.8961791992188,0.0003,0.0003,0.1
,,,,,586999,8062.585,1000,,,,,,,,
,,,,,587000,,,-745.9468383789062,-6.014604091644287,3.6352481842041016,744.363525390625,744.4869384765625,0.0003,0.0003,0.1
,,,,,587999,8161.921,1000,,,,,,,,
,,,,,588000,,,-746.8491821289062,-6.0155534744262695,5.615816116333008,745.4108276367188,745.3428344726562,0.0003,0.0003,0.1
,,,,,588999,8344.238,1000,,,,,,,,
,,,,,589000,,,-743.7536010742188,-6.190873622894287,5.138197898864746,742.1249389648438,742.141845703125,0.0003,0.0003,0.1
,,,,,589999,8288.219,1000,,,,,,,,
8301.186,76.390144,8406.3955,8143.2666,1000.0,590000,,,-750.7915649414062,-6.128418922424316,4.566758632659912,749.0382080078125,748.8574829101562,0.0003,0.0003,0.1
,,,,,590999,8204.028,1000,,,,,,,,
,,,,,591000,,,-749.7283935546875,-6.000970363616943,4.686877250671387,747.6298828125,747.9887084960938,0.0003,0.0003,0.1
,,,,,591999,8018.4863,1000,,,,,,,,
,,,,,592000,,,-754.6396484375,-6.306833267211914,6.065234184265137,753.18603515625,752.98486328125,0.0003,0.0003,0.1
,,,,,592999,8138.7715,1000,,,,,,,,
,,,,,593000,,,-744.56005859375,-6.219228744506836,3.0678820610046387,742.5631103515625,742.8487548828125,0.0003,0.0003,0.1
,,,,,593999,8142.151,1000,,,,,,,,
,,,,,594000,,,-756.32373046875,-5.766528129577637,5.029688358306885,754.4779052734375,754.3184814453125,0.0003,0.0003,0.1
,,,,,594999,8295.035,1000,,,,,,,,
8256.081,142.26288,8489.071,8063.3394,1000.0,595000,,,-750.6318969726562,-6.430118083953857,5.369320869445801,748.6201171875,748.837890625,0.0003,0.0003,0.1
,,,,,595999,8281.625,1000,,,,,,,,
,,,,,596000,,,-757.2779541015625,-5.691971778869629,5.425387382507324,755.8759765625,755.7271118164062,0.0003,0.0003,0.1
,,,,,596999,8288.722,1000,,,,,,,,
,,,,,597000,,,-752.3726806640625,-5.730278968811035,5.634345531463623,750.1679077148438,750.4707641601562,0.0003,0.0003,0.1
,,,,,597999,8187.237,1000,,,,,,,,
,,,,,598000,,,-744.9782104492188,-6.313395977020264,6.71437406539917,743.8457641601562,743.7241821289062,0.0003,0.0003,0.1
,,,,,598999,8393.164,1000,,,,,,,,
,,,,,599000,,,-758.9841918945312,-6.09763765335083,4.227584362030029,757.242431640625,757.4588012695312,0.0003,0.0003,0.1
,,,,,599999,8337.169,1000,,,,,,,,
8360.0205,82.718285,8479.411,8166.099,1000.0,600000,,,-743.13720703125,-6.69200325012207,9.79718017578125,741.048828125,741.3695068359375,0.0003,0.0003,0.1
,,,,,600999,8335.953,1000,,,,,,,,
,,,,,601000,,,-767.2566528320312,-5.9205708503723145,5.634634971618652,765.8710327148438,765.7824096679688,0.0003,0.0003,0.1
,,,,,601999,8391.917,1000,,,,,,,,
,,,,,602000,,,-753.1031494140625,-6.185389518737793,5.483588695526123,751.3312377929688,751.416748046875,0.0003,0.0003,0.1
,,,,,602999,8263.869,1000,,,,,,,,
,,,,,603000,,,-763.5805053710938,-5.962521553039551,5.252016544342041,762.6002197265625,762.2965087890625,0.0003,0.0003,0.1
,,,,,603999,8349.479,1000,,,,,,,,
,,,,,604000,,,-759.6416625976562,-6.024850368499756,5.924694538116455,757.5574951171875,757.979736328125,0.0003,0.0003,0.1
,,,,,604999,8300.938,1000,,,,,,,,
8463.168,54.43264,8567.787,8393.037,1000.0,605000,,,-756.986572265625,-6.287302494049072,4.4436469078063965,755.4952392578125,755.8662109375,0.0003,0.0003,0.1
,,,,,605999,8421.701,1000,,,,,,,,
,,,,,606000,,,-756.6165161132812,-5.836650371551514,3.878002405166626,755.2542724609375,755.2822875976562,0.0003,0.0003,0.1
,,,,,606999,8432.014,1000,,,,,,,,
,,,,,607000,,,-755.27880859375,-6.160552978515625,6.537990570068359,753.199462890625,753.3584594726562,0.0003,0.0003,0.1
,,,,,607999,8413.591,1000,,,,,,,,
,,,,,608000,,,-762.7242431640625,-6.428487300872803,5.688146114349365,760.85400390625,760.6891479492188,0.0003,0.0003,0.1
,,,,,608999,8462.646,1000,,,,,,,,
,,,,,609000,,,-768.3612670898438,-6.1702752113342285,4.7169294357299805,767.2094116210938,767.19482421875,0.0003,0.0003,0.1
,,,,,609999,8524.188,1000,,,,,,,,
8422.514,76.882034,8514.413,8212.273,1000.0,610000,,,-761.5980834960938,-6.1423516273498535,4.78092098236084,760.2192993164062,759.999267578125,0.0003,0.0003,0.1
,,,,,610999,4186.317,1000,,,,,,,,
,,,,,611000,,,-760.711181640625,-6.152446746826172,5.157422065734863,759.2221069335938,758.961181640625,0.0003,0.0003,0.1
,,,,,611999,8511.95,1000,,,,,,,,
,,,,,612000,,,-766.1770629882812,-6.100168704986572,5.725165843963623,764.523681640625,764.4921875,0.0003,0.0003,0.1
,,,,,612999,8244.765,1000,,,,,,,,
,,,,,613000,,,-762.78076171875,-5.625214576721191,3.8399007320404053,761.1882934570312,761.1964721679688,0.0003,0.0003,0.1
,,,,,613999,8306.427,1000,,,,,,,,
,,,,,614000,,,-756.561279296875,-5.473893642425537,4.255508899688721,755.2227172851562,755.2273559570312,0.0003,0.0003,0.1
,,,,,614999,8310.964,1000,,,,,,,,
8329.543,48.753105,8440.819,8254.687,1000.0,615000,,,-758.4241333007812,-6.151983737945557,4.9041242599487305,756.8978271484375,756.7076416015625,0.0003,0.0003,0.1
,,,,,615999,8409.665,1000,,,,,,,,
,,,,,616000,,,-758.8134765625,-6.342728614807129,5.174004554748535,757.04345703125,757.34912109375,0.0003,0.0003,0.1
,,,,,616999,8323.272,1000,,,,,,,,
,,,,,617000,,,-759.0096435546875,-6.5476789474487305,5.154966354370117,757.3515014648438,757.4380493164062,0.0003,0.0003,0.1
,,,,,617999,8361.69,1000,,,,,,,,
,,,,,618000,,,-763.1364135742188,-5.455964088439941,5.938014984130859,761.7463989257812,761.5501098632812,0.0003,0.0003,0.1
,,,,,618999,8211.706,1000,,,,,,,,
,,,,,619000,,,-760.9353637695312,-5.654788017272949,6.805877685546875,759.2330932617188,759.2645874023438,0.0003,0.0003,0.1
,,,,,619999,8000.1597,1000,,,,,,,,
8422.318,42.210117,8501.497,8369.319,1000.0,620000,,,-766.0029296875,-5.445527076721191,4.600334644317627,764.2434692382812,764.13330078125,0.0003,0.0003,0.1
,,,,,620999,8329.168,1000,,,,,,,,
,,,,,621000,,,-757.83251953125,-6.012109756469727,5.419330596923828,755.8170776367188,756.0819702148438,0.0003,0.0003,0.1
,,,,,621999,8278.104,1000,,,,,,,,
,,,,,622000,,,-759.3598022460938,-6.478889465332031,5.550518989562988,757.4630737304688,757.421875,0.0003,0.0003,0.1
,,,,,622999,8008.88,1000,,,,,,,,
,,,,,623000,,,-760.1033935546875,-5.9989542961120605,4.833418369293213,758.2711791992188,758.4290161132812,0.0003,0.0003,0.1
,,,,,623999,8230.521,1000,,,,,,,,
,,,,,624000,,,-753.7998046875,-5.769207000732422,5.6926140785217285,752.06689453125,752.3217163085938,0.0003,0.0003,0.1
,,,,,624999,8441.206,1000,,,,,,,,
8301.613,47.034748,8366.519,8213.239,1000.0,625000,,,-769.0719604492188,-5.943119525909424,3.5352773666381836,767.8256225585938,767.6439208984375,0.0003,0.0003,0.1
,,,,,625999,8369.604,1000,,,,,,,,
,,,,,626000,,,-760.3894653320312,-5.9546613693237305,6.141839981079102,758.7103271484375,758.717529296875,0.0003,0.0003,0.1
,,,,,626999,8356.504,1000,,,,,,,,
,,,,,627000,,,-764.7269287109375,-6.122490882873535,5.656282901763916,763.3919677734375,763.0482788085938,0.0003,0.0003,0.1
,,,,,627999,8406.694,1000,,,,,,,,
,,,,,628000,,,-768.4407958984375,-5.377195358276367,3.636589765548706,766.6885375976562,766.5010986328125,0.0003,0.0003,0.1
,,,,,628999,8352.186,1000,,,,,,,,
,,,,,629000,,,-767.78515625,-5.9906721115112305,4.493386745452881,766.1040649414062,766.2516479492188,0.0003,0.0003,0.1
,,,,,629999,8405.253,1000,,,,,,,,
8374.626,59.42555,8439.231,8245.824,1000.0,630000,,,-768.24560546875,-5.752131938934326,5.276331901550293,766.530029296875,766.8497314453125,0.0003,0.0003,0.1
,,,,,630999,8467.874,1000,,,,,,,,
,,,,,631000,,,-769.712890625,-5.665459156036377,4.078359603881836,768.3380737304688,768.1268310546875,0.0003,0.0003,0.1
,,,,,631999,8430.78,1000,,,,,,,,
,,,,,632000,,,-768.115234375,-5.630699157714844,3.474977970123291,766.2095947265625,766.3492431640625,0.0003,0.0003,0.1
,,,,,632999,7467.244,1000,,,,,,,,
,,,,,633000,,,-770.7443237304688,-5.996212005615234,4.020144939422607,769.1273803710938,769.126953125,0.0003,0.0003,0.1
,,,,,633999,8350.562,1000,,,,,,,,
,,,,,634000,,,-775.045654296875,-6.065543174743652,5.072725296020508,773.2352294921875,773.2750244140625,0.0003,0.0003,0.1
,,,,,634999,8274.373,1000,,,,,,,,
8425.018,69.17126,8520.144,8304.037,1000.0,635000,,,-774.1218872070312,-5.447821140289307,4.332577705383301,772.3862915039062,772.7882690429688,0.0003,0.0003,0.1
,,,,,635999,8145.673,1000,,,,,,,,
,,,,,636000,,,-766.2728881835938,-6.365556240081787,6.801987648010254,764.0811157226562,763.8331298828125,0.0003,0.0003,0.1
,,,,,636999,8395.396,1000,,,,,,,,
,,,,,637000,,,-760.8961181640625,-6.150460243225098,5.994800567626953,759.169189453125,759.1241455078125,0.0003,0.0003,0.1
,,,,,637999,8347.458,1000,,,,,,,,
,,,,,638000,,,-771.187744140625,-5.691150188446045,5.964747428894043,769.9395751953125,769.8923950195312,0.0003,0.0003,0.1
,,,,,638999,8498.784,1000,,,,,,,,
,,,,,639000,,,-773.762939453125,-5.997063159942627,3.893833875656128,772.4491577148438,772.2826538085938,0.0003,0.0003,0.1
,,,,,639999,8437.41,1000,,,,,,,,
8373.159,119.399895,8456.788,8056.4766,1000.0,640000,,,-768.1405639648438,-6.166415691375732,6.99260139465332,766.330810546875,766.0162353515625,0.0003,0.0003,0.1
,,,,,640999,8431.204,1000,,,,,,,,
,,,,,641000,,,-770.5899047851562,-5.872800827026367,3.87947678565979,769.2459716796875,769.0411987304688,0.0003,0.0003,0.1
,,,,,641999,8126.6743,1000,,,,,,,,
,,,,,642000,,,-766.8662109375,-6.298938751220703,4.170847415924072,764.689453125,764.9251098632812,0.0003,0.0003,0.1
,,,,,642999,8548.964,1000,,,,,,,,
,,,,,643000,,,-766.1626586914062,-6.017711639404297,4.512040138244629,764.0809326171875,764.5426025390625,0.0003,0.0003,0.1
,,,,,643999,8512.41,1000,,,,,,,,
,,,,,644000,,,-782.1962280273438,-6.02036190032959,4.95218563079834,780.766845703125,780.8709106445312,0.0003,0.0003,0.1
,,,,,644999,8444.49,1000,,,,,,,,
8428.678,25.626581,8464.323,8383.64,1000.0,645000,,,-767.990478515625,-5.935591220855713,9.076339721679688,765.826904296875,766.0368041992188,0.0003,0.0003,0.1
,,,,,645999,8525.979,1000,,,,,,,,
,,,,,646000,,,-766.7400512695312,-6.340671539306641,4.101816177368164,764.548828125,764.4803466796875,0.0003,0.0003,0.1
,,,,,646999,8519.808,1000,,,,,,,,
,,,,,647000,,,-771.4122924804688,-6.151604175567627,7.46559476852417,769.3539428710938,769.5686645507812,0.0003,0.0003,0.1
,,,,,647999,8509.058,1000,,,,,,,,
,,,,,648000,,,-780.1461791992188,-6.16103982925415,4.999192714691162,778.730224609375,778.2235717773438,0.0003,0.0003,0.1
,,,,,648999,8368.171,1000,,,,,,,,
,,,,,649000,,,-761.0049438476562,-6.151191711425781,4.78134822845459,758.5902709960938,758.849853515625,0.0003,0.0003,0.1
,,,,,649999,8516.69,1000,,,,,,,,
8426.576,50.922203,8525.536,8314.3955,1000.0,650000,,,-771.6121826171875,-5.80686616897583,4.364401340484619,769.8551025390625,769.97705078125,0.0003,0.0003,0.1
,,,,,650999,8529.941,1000,,,,,,,,
,,,,,651000,,,-775.9080810546875,-6.32373571395874,3.6488239765167236,774.5828857421875,774.7340087890625,0.0003,0.0003,0.1
,,,,,651999,8529.51,1000,,,,,,,,
,,,,,652000,,,-780.2224731445312,-5.839592456817627,3.461344003677368,778.351318359375,778.5347290039062,0.0003,0.0003,0.1
,,,,,652999,8374.47,1000,,,,,,,,
,,,,,653000,,,-774.88427734375,-6.172882080078125,4.239931106567383,773.2651977539062,773.73388671875,0.0003,0.0003,0.1
,,,,,653999,8630.318,1000,,,,,,,,
,,,,,654000,,,-781.442138671875,-5.743709564208984,3.959580898284912,779.9834594726562,780.0462036132812,0.0003,0.0003,0.1
,,,,,654999,8551.961,1000,,,,,,,,
8561.822,34.432285,8627.258,8512.067,1000.0,655000,,,-772.4306030273438,-6.547018527984619,5.4832444190979,771.1717529296875,771.175537109375,0.0003,0.0003,0.1
,,,,,655999,8515.488,1000,,,,,,,,
,,,,,656000,,,-767.9912719726562,-6.684718132019043,5.065489768981934,765.934326171875,766.2410278320312,0.0003,0.0003,0.1
,,,,,656999,8453.412,1000,,,,,,,,
,,,,,657000,,,-781.7479858398438,-5.857563495635986,5.836224555969238,779.5380249023438,780.1153564453125,0.0003,0.0003,0.1
,,,,,657999,8554.207,1000,,,,,,,,
,,,,,658000,,,-784.1986694335938,-6.159603118896484,4.244189739227295,783.2102661132812,783.0020751953125,0.0003,0.0003,0.1
,,,,,658999,8546.41,1000,,,,,,,,
,,,,,659000,,,-767.75,-6.6022725105285645,8.422561645507812,765.9390258789062,766.4486083984375,0.0003,0.0003,0.1
,,,,,659999,8538.357,1000,,,,,,,,
8608.018,33.874252,8660.506,8552.948,1000.0,660000,,,-783.7355346679688,-5.950132369995117,4.194836139678955,782.0792236328125,782.289306640625,0.0003,0.0003,0.1
,,,,,660999,8571.437,1000,,,,,,,,
,,,,,661000,,,-785.739013671875,-6.3684821128845215,4.127705097198486,784.1038208007812,784.1260986328125,0.0003,0.0003,0.1
,,,,,661999,8475.871,1000,,,,,,,,
,,,,,662000,,,-783.376220703125,-5.542210102081299,3.6154894828796387,781.94287109375,781.7322998046875,0.0003,0.0003,0.1
,,,,,662999,8433.717,1000,,,,,,,,
,,,,,663000,,,-772.9353637695312,-5.9413042068481445,4.7755351066589355,770.813720703125,771.0164794921875,0.0003,0.0003,0.1
,,,,,663999,8088.1113,1000,,,,,,,,
,,,,,664000,,,-787.1502075195312,-5.975388050079346,5.262567043304443,785.68212890625,785.6903076171875,0.0003,0.0003,0.1
,,,,,664999,2663.5986,1000,,,,,,,,
8589.463,81.854324,8692.897,8475.495,1000.0,665000,,,-781.0669555664062,-6.172813415527344,5.557744026184082,779.1201782226562,779.475830078125,0.0003,0.0003,0.1
,,,,,665999,8412.112,1000,,,,,,,,
,,,,,666000,,,-785.718017578125,-5.770102024078369,6.258439064025879,784.0352783203125,783.93017578125,0.0003,0.0003,0.1
,,,,,666999,8557.291,1000,,,,,,,,
,,,,,667000,,,-791.2157592773438,-5.473304271697998,5.720547199249268,789.7366943359375,789.4100341796875,0.0003,0.0003,0.1
,,,,,667999,8286.432,1000,,,,,,,,
,,,,,668000,,,-782.3861083984375,-6.094974040985107,7.556151390075684,780.6564331054688,780.9239501953125,0.0003,0.0003,0.1
,,,,,668999,8577.806,1000,,,,,,,,
,,,,,669000,,,-779.955078125,-6.40933895111084,5.891485214233398,777.8627319335938,777.9984130859375,0.0003,0.0003,0.1
,,,,,669999,8614.024,1000,,,,,,,,
8438.52,245.49919,8644.423,7743.005,1000.0,670000,,,-785.5446166992188,-6.2686004638671875,5.870963096618652,783.9451904296875,783.8463745117188,0.0003,0.0003,0.1
,,,,,670999,8632.181,1000,,,,,,,,
,,,,,671000,,,-778.6551513671875,-6.348923206329346,4.9836907386779785,776.906982421875,776.5263671875,0.0003,0.0003,0.1
,,,,,671999,8619.788,1000,,,,,,,,
,,,,,672000,,,-776.8950805664062,-6.204244136810303,6.457063674926758,775.4503173828125,775.372802734375,0.0003,0.0003,0.1
,,,,,672999,8622.567,1000,,,,,,,,
,,,,,673000,,,-782.1525268554688,-6.4747514724731445,3.9542787075042725,780.30712890625,779.8995361328125,0.0003,0.0003,0.1
,,,,,673999,8648.121,1000,,,,,,,,
,,,,,674000,,,-786.6049194335938,-5.511710166931152,4.818578243255615,784.916748046875,784.962158203125,0.0003,0.0003,0.1
,,,,,674999,8640.841,1000,,,,,,,,
8628.278,100.08925,8779.493,8422.069,1000.0,675000,,,-792.3060302734375,-6.012382984161377,5.103708744049072,790.8916015625,790.8641967773438,0.0003,0.0003,0.1
,,,,,675999,8542.047,1000,,,,,,,,
,,,,,676000,,,-787.1172485351562,-6.358145713806152,4.265717029571533,785.1602783203125,785.4410400390625,0.0003,0.0003,0.1
,,,,,676999,8338.74,1000,,,,,,,,
,,,,,677000,,,-778.99267578125,-6.563950061798096,4.7740583419799805,776.8251953125,776.8994750976562,0.0003,0.0003,0.1
,,,,,677999,8668.09,1000,,,,,,,,
,,,,,678000,,,-783.4725341796875,-5.9801130294799805,7.645614147186279,781.5701904296875,781.8341674804688,0.0003,0.0003,0.1
,,,,,678999,8624.094,1000,,,,,,,,
,,,,,679000,,,-785.9828491210938,-6.300396919250488,4.133540630340576,784.0120849609375,784.286865234375,0.0003,0.0003,0.1
,,,,,679999,8603.914,1000,,,,,,,,
8666.484,107.78474,8811.469,8391.362,1000.0,680000,,,-778.8986206054688,-5.946279525756836,5.362476348876953,776.9351806640625,777.4669799804688,0.0003,0.0003,0.1
,,,,,680999,8438.71,1000,,,,,,,,
,,,,,681000,,,-787.2296752929688,-6.208054065704346,3.748502731323242,785.6901245117188,785.839599609375,0.0003,0.0003,0.1
,,,,,681999,8544.253,1000,,,,,,,,
,,,,,682000,,,-779.108642578125,-6.053714752197266,4.401922225952148,776.9054565429688,777.0548706054688,0.0003,0.0003,0.1
,,,,,682999,8649.419,1000,,,,,,,,
,,,,,683000,,,-792.607666015625,-6.170808792114258,6.230305194854736,791.1212158203125,791.8422241210938,0.0003,0.0003,0.1
,,,,,683999,7896.8564,1000,,,,,,,,
,,,,,684000,,,-789.3681030273438,-6.145148277282715,3.7841765880584717,787.9932250976562,788.2218627929688,0.0003,0.0003,0.1
,,,,,684999,8531.941,1000,,,,,,,,
8594.315,91.78196,8715.037,8352.969,1000.0,685000,,,-783.2548217773438,-6.179685592651367,6.543508529663086,781.6663818359375,781.625,0.0003,0.0003,0.1
,,,,,685999,8409.068,1000,,,,,,,,
,,,,,686000,,,-780.5922241210938,-6.141847133636475,6.821807861328125,778.7322998046875,778.8059692382812,0.0003,0.0003,0.1
,,,,,686999,8635.322,1000,,,,,,,,
,,,,,687000,,,-782.8847045898438,-6.002931594848633,6.560539722442627,780.878173828125,781.2686157226562,0.0003,0.0003,0.1
,,,,,687999,8656.742,1000,,,,,,,,
,,,,,688000,,,-793.1962890625,-6.338062763214111,4.758069038391113,791.5679321289062,791.7365112304688,0.0003,0.0003,0.1
,,,,,688999,8703.392,1000,,,,,,,,
,,,,,689000,,,-791.8307495117188,-6.35874605178833,4.233148097991943,790.0585327148438,789.9600830078125,0.0003,0.0003,0.1
,,,,,689999,8516.596,1000,,,,,,,,
8464.037,283.93903,8680.787,7704.511,1000.0,690000,,,-791.5919799804688,-6.368031024932861,7.132927417755127,789.6411743164062,789.9827880859375,0.0003,0.0003,0.1
,,,,,690999,8506.425,1000,,,,,,,,
,,,,,691000,,,-789.7744140625,-5.500313758850098,4.577657222747803,788.2761840820312,788.2498168945312,0.0003,0.0003,0.1
,,,,,691999,8676.174,1000,,,,,,,,
,,,,,692000,,,-796.1748657226562,-5.737924575805664,5.282601356506348,794.9688110351562,794.7034912109375,0.0003,0.0003,0.1
,,,,,692999,8609.452,1000,,,,,,,,
,,,,,693000,,,-786.709716796875,-6.0603790283203125,4.540958404541016,784.7200927734375,785.0005493164062,0.0003,0.0003,0.1
,,,,,693999,8527.781,1000,,,,,,,,
,,,,,694000,,,-795.5750732421875,-6.700843811035156,5.602173805236816,794.064697265625,793.8831176757812,0.0003,0.0003,0.1
,,,,,694999,8707.927,1000,,,,,,,,
8435.273,567.1028,8689.699,6742.184,1000.0,695000,,,-786.8212280273438,-5.946650981903076,6.030076503753662,784.9503173828125,784.656005859375,0.0003,0.0003,0.1
,,,,,695999,8721.669,1000,,,,,,,,
,,,,,696000,,,-777.0208740234375,-6.278781890869141,7.105740070343018,775.2381591796875,775.2000732421875,0.0003,0.0003,0.1
,,,,,696999,8375.809,1000,,,,,,,,
,,,,,697000,,,-796.8942260742188,-6.173957824707031,3.538806915283203,794.8018798828125,795.3247680664062,0.0003,0.0003,0.1
,,,,,697999,8725.1,1000,,,,,,,,
,,,,,698000,,,-798.2662353515625,-5.473940372467041,5.332104682922363,796.7277221679688,797.3070068359375,0.0003,0.0003,0.1
,,,,,698999,8642.884,1000,,,,,,,,
,,,,,699000,,,-790.3817138671875,-6.4511027336120605,5.975935935974121,788.7842407226562,788.9352416992188,0.0003,0.0003,0.1
,,,,,699999,8729.935,1000,,,,,,,,
8563.484,334.32315,8784.317,7592.6685,1000.0,700000,,,-789.7625732421875,-6.096439361572266,5.913560390472412,787.8529052734375,787.7857666015625,0.0003,0.0003,0.1
,,,,,700999,8652.389,1000,,,,,,,,
,,,,,701000,,,-794.271728515625,-5.892007350921631,4.208219528198242,792.4163208007812,792.2628784179688,0.0003,0.0003,0.1
,,,,,701999,8632.662,1000,,,,,,,,
,,,,,702000,,,-792.2086181640625,-6.411065101623535,5.84884786605835,790.6431884765625,790.6669311523438,0.0003,0.0003,0.1
,,,,,702999,8542.1455,1000,,,,,,,,
,,,,,703000,,,-793.4641723632812,-6.140646457672119,5.429847717285156,791.526611328125,792.1627807617188,0.0003,0.0003,0.1
,,,,,703999,8656.432,1000,,,,,,,,
,,,,,704000,,,-796.751220703125,-6.32199764251709,5.219510555267334,795.0238647460938,795.2169189453125,0.0003,0.0003,0.1
,,,,,704999,8779.198,1000,,,,,,,,
8740.13,71.991585,8831.102,8601.272,1000.0,705000,,,-792.0589599609375,-6.239099979400635,5.882079601287842,790.10107421875,790.638671875,0.0003,0.0003,0.1
,,,,,705999,8691.116,1000,,,,,,,,
,,,,,706000,,,-794.5494995117188,-6.855123996734619,4.721713066101074,792.6904296875,792.49658203125,0.0003,0.0003,0.1
,,,,,706999,8764.637,1000,,,,,,,,
,,,,,707000,,,-793.7538452148438,-6.21273946762085,4.721688270568848,791.9385375976562,792.095703125,0.0003,0.0003,0.1
,,,,,707999,8634.391,1000,,,,,,,,
,,,,,708000,,,-781.533203125,-5.8744988441467285,5.018019199371338,779.6209716796875,779.749267578125,0.0003,0.0003,0.1
,,,,,708999,8655.583,1000,,,,,,,,
,,,,,709000,,,-794.3855590820312,-6.295022010803223,4.685060977935791,793.2537841796875,792.850830078125,0.0003,0.0003,0.1
,,,,,709999,8764.63,1000,,,,,,,,
7995.5244,1925.5858,8857.837,2233.1338,1000.0,710000,,,-802.3836059570312,-6.1175971031188965,4.405780792236328,800.399658203125,800.5342407226562,0.0003,0.0003,0.1
,,,,,710999,8740.853,1000,,,,,,,,
,,,,,711000,,,-796.8782348632812,-6.713171005249023,5.311679840087891,794.9114990234375,794.8987426757812,0.0003,0.0003,0.1
,,,,,711999,8816.064,1000,,,,,,,,
,,,,,712000,,,-792.5594482421875,-6.25455379486084,5.637979507446289,790.9093017578125,790.6632080078125,0.0003,0.0003,0.1
,,,,,712999,8746.399,1000,,,,,,,,
,,,,,713000,,,-796.9908447265625,-6.341952323913574,4.446516036987305,795.05810546875,795.4556884765625,0.0003,0.0003,0.1
,,,,,713999,8650.717,1000,,,,,,,,
,,,,,714000,,,-803.0669555664062,-6.362821102142334,4.245882987976074,801.0806274414062,801.6582641601562,0.0003,0.0003,0.1
,,,,,714999,8712.347,1000,,,,,,,,
8396.457,1227.4609,8836.334,4714.923,1000.0,715000,,,-800.0574951171875,-5.849486827850342,3.870969295501709,798.2476196289062,797.965087890625,0.0003,0.0003,0.1
,,,,,715999,8796.08,1000,,,,,,,,
,,,,,716000,,,-793.3499755859375,-6.485740661621094,8.219474792480469,791.2841796875,791.2796630859375,0.0003,0.0003,0.1
,,,,,716999,8775.026,1000,,,,,,,,
,,,,,717000,,,-805.9963989257812,-5.691574573516846,7.2081685066223145,804.6389770507812,804.5567016601562,0.0003,0.0003,0.1
,,,,,717999,8644.665,1000,,,,,,,,
,,,,,718000,,,-798.6777954101562,-6.30855655670166,6.577548503875732,796.488525390625,796.0096435546875,0.0003,0.0003,0.1
,,,,,718999,8573.791,1000,,,,,,,,
,,,,,719000,,,-803.301025390625,-6.173743724822998,4.30776834487915,801.5451049804688,801.8890991210938,0.0003,0.0003,0.1
,,,,,719999,8825.52,1000,,,,,,,,
8680.415,71.70501,8763.561,8548.769,1000.0,720000,,,-801.2650146484375,-5.619887828826904,5.3372273445129395,799.6657104492188,799.5159912109375,0.0003,0.0003,0.1
,,,,,720999,8487.659,1000,,,,,,,,
,,,,,721000,,,-803.6723022460938,-5.827319145202637,5.347176551818848,802.0748901367188,802.495849609375,0.0003,0.0003,0.1
,,,,,721999,8723.354,1000,,,,,,,,
,,,,,722000,,,-797.6621704101562,-5.661888599395752,6.006746768951416,796.21533203125,796.63330078125,0.0003,0.0003,0.1
,,,,,722999,8662.722,1000,,,,,,,,
,,,,,723000,,,-802.1246337890625,-6.754302024841309,5.06529426574707,800.229248046875,799.9152221679688,0.0003,0.0003,0.1
,,,,,723999,8800.201,1000,,,,,,,,
,,,,,724000,,,-801.0196533203125,-6.1743059158325195,5.776451110839844,799.5525512695312,799.8380737304688,0.0003,0.0003,0.1
,,,,,724999,8569.7705,1000,,,,,,,,
8813.491,58.856712,8917.04,8665.514,1000.0,725000,,,-798.8529663085938,-5.663850784301758,4.906988620758057,796.7996826171875,797.4308471679688,0.0003,0.0003,0.1
,,,,,725999,8862.484,1000,,,,,,,,
,,,,,726000,,,-800.50830078125,-5.992291450500488,3.8665354251861572,798.8862915039062,799.0125732421875,0.0003,0.0003,0.1
,,,,,726999,8848.962,1000,,,,,,,,
,,,,,727000,,,-812.5472412109375,-5.718288421630859,3.5692267417907715,811.0411376953125,811.246826171875,0.0003,0.0003,0.1
,,,,,727999,8553.306,1000,,,,,,,,
,,,,,728000,,,-802.8008422851562,-6.176699638366699,4.346841812133789,801.0773315429688,801.3001708984375,0.0003,0.0003,0.1
,,,,,728999,8852.703,1000,,,,,,,,
,,,,,729000,,,-799.1953125,-6.070191383361816,4.446979999542236,797.6588134765625,797.4520263671875,0.0003,0.0003,0.1
,,,,,729999,8769.014,1000,,,,,,,,
