Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-117.23011,100.8536,2.3264112,-308.11618,161.07692307692307,-73.72316,75.92832,24.257477,-261.89642,135.375,11.310659408569336,1729.7003173828125,53188,295.7747731208801,,25
-122.83587,89.48066,-16.833626,-310.75806,156.57142857142858,-107.76354,107.98087,0.37255192,-356.8642,153.21428571428572,3.3988256454467773,2273.5595703125,55333,310.64709067344666,,26
-63.51555,42.31197,-4.4353294,-151.2595,216.76923076923077,-100.16394,115.54184,30.877205,-334.94553,156.23076923076923,4.649979591369629,2508.371337890625,57364,324.0069577693939,,27
-162.03265,89.1459,-31.108383,-345.19672,180.25,-81.12721,54.3237,-16.012495,-181.29007,150.28571428571428,8.642812728881836,1213.296875,59468,338.2799904346466,,28
-66.20415,71.19548,18.45855,-234.22702,149.78571428571428,-136.1738,110.23459,6.782198,-327.5207,150.71428571428572,-5.524781227111816,2492.281005859375,61578,351.24474930763245,,29
-68.028755,74.17485,14.252134,-231.21758,151.07142857142858,-71.01242,56.224537,2.0465927,-195.66757,161.30769230769232,9.956066131591797,1536.3248291015625,63675,364.3445496559143,,30
-89.886246,70.66672,6.540863,-220.85605,149.42857142857142,-110.94086,62.846825,-6.0762787,-208.69113,346.5,12.805002212524414,1871.8809814453125,65754,379.97904658317566,,31
-81.59017,52.459442,-5.8668423,-185.35678,195.27272727272728,-91.80601,88.35472,-15.741158,-305.52896,224.66666666666666,9.047587394714355,1790.4468994140625,68450,397.1068203449249,,32
-54.419346,53.03396,31.49244,-162.09207,206.63636363636363,-70.035095,59.62248,-2.6765819,-196.64795,258.125,13.030559539794922,2326.21142578125,70515,412.9929974079132,,33
-72.15833,56.474476,13.309982,-143.8635,403.3333333333333,-35.568718,24.495483,-5.358734,-86.32834,263.625,17.17327880859375,1812.181884765625,72624,435.9426350593567,,34
-29.064638,45.309864,32.796894,-89.42381,411.0,-53.85833,58.359436,15.690487,-138.64148,324.14285714285717,13.718944549560547,1842.350341796875,74893,460.69106245040894,,35
-99.51311,67.303345,12.953646,-168.28976,402.6,-104.9284,66.18269,-12.810455,-211.17459,269.0,5.76327657699585,1526.0125732421875,77314,477.06993770599365,,36
-60.47336,41.100025,-16.312904,-120.56611,528.5,-25.22502,57.403164,36.891815,-145.78543,423.14285714285717,15.173911094665527,1711.6295166015625,80276,498.9761281013489,,37
-96.85771,38.355175,-51.860245,-160.82568,479.4,-81.86683,63.547615,-13.873485,-155.6724,526.75,9.719010353088379,1578.4049072265625,82383,518.2315068244934,,38
-145.55705,105.93348,5.5040073,-243.63812,517.6,-88.76621,88.58078,13.545103,-271.23755,403.85714285714283,7.457418918609619,2084.012939453125,85210,538.8873047828674,,39
-23.303822,32.699905,53.745186,-65.84565,212.0,-15.036034,18.701096,11.408074,-28.61628,753.3333333333334,12.570381164550781,1994.4163818359375,87470,555.8066804409027,,40
-67.81235,75.924545,15.369476,-182.70903,506.25,-69.35062,71.44396,36.302612,-177.78856,330.44444444444446,6.187140941619873,1427.306640625,90444,578.3307280540466,,41
-6.5769243,36.065037,41.831207,-45.49476,554.25,-45.867577,25.963924,-10.172806,-80.58961,548.25,9.573980331420898,920.5762939453125,92637,606.6317024230957,,42
-19.067272,41.15111,27.612602,-85.23012,271.0,-37.35483,51.409363,21.802021,-138.78207,409.3333333333333,8.038230895996094,1653.980712890625,95093,627.0980429649353,,43
-16.011988,31.469484,36.652943,-77.35555,236.8,-14.819593,30.769974,25.28505,-67.1461,264.55555555555554,10.063486099243164,1085.6751708984375,97474,645.3860511779785,,44
-8.721789,37.232685,37.784233,-76.70415,219.53846153846155,-17.412231,29.776676,22.249538,-57.432304,408.8333333333333,8.630531311035156,1200.6048583984375,99927,670.9489831924438,,45
14.073721,30.559984,81.18523,-19.355385,264.25,-47.841682,62.532562,34.39813,-198.03448,263.44444444444446,3.938715934753418,1689.002685546875,102298,688.3653440475464,,46
-29.784485,17.735909,-7.1996613,-69.21074,250.375,-18.025818,38.850113,29.70462,-127.60564,223.3846153846154,7.014902591705322,1178.6673583984375,105202,705.8969550132751,,47
-19.510712,33.052498,51.4113,-49.428864,405.7142857142857,-3.9695385,57.31479,92.28131,-70.19442,343.1666666666667,8.311426162719727,1717.412841796875,107261,730.4910137653351,,48
10.133121,40.077682,91.18713,-49.27517,389.85714285714283,-0.6868892,19.183172,32.47561,-27.32164,366.5,7.816900730133057,947.9300537109375,110193,758.9733743667603,,49
-42.1324,50.302402,37.34906,-137.9107,314.5,-19.760572,30.802528,24.17487,-75.79544,209.1,4.60035514831543,1328.951416015625,112284,779.2521784305573,,50
-70.302795,70.62666,19.1282,-193.88792,513.0,7.0190587,31.942783,47.588753,-27.968521,531.25,6.593269348144531,1282.949462890625,114409,803.1617422103882,,51
-3.3467615,31.13543,44.683174,-58.320534,329.57142857142856,10.561658,59.15283,128.4901,-44.78042,441.6666666666667,6.489460468292236,1090.5318603515625,117059,826.8966808319092,,52
40.26823,32.11783,77.443695,-0.9208455,718.3333333333334,-11.722446,27.409126,36.55488,-56.49108,340.3333333333333,3.3140006065368652,766.1852416992188,119101,853.2646820545197,,53
-0.1367691,17.781656,34.562553,-16.048859,430.8,-0.14369456,72.50127,64.46013,-101.39784,771.6666666666666,3.970015525817871,1050.6998291015625,121416,876.9078803062439,,54
-8.046519,55.009636,105.2719,-104.48436,299.1111111111111,61.1476,10.477907,71.6255,50.66969,1000.0,7.142982482910156,727.6246337890625,123416,895.6570100784302,,55
26.31201,20.765263,57.113037,-0.4682312,598.0,18.564888,68.027,100.22313,-75.35278,623.25,4.951179504394531,841.1235961914062,125909,918.8586492538452,,56
-31.347204,74.3674,33.05155,-143.47496,427.4,-28.2823,121.98089,95.58111,-169.97217,671.5,2.384514093399048,1275.4036865234375,128595,938.9358496665955,,57
41.041916,42.433163,107.142494,-10.071075,596.5,-26.595102,55.528313,51.18396,-122.53021,411.5,1.6380445957183838,904.10498046875,131064,963.8352901935577,,58
42.46285,27.683132,72.66371,-4.11055,513.4,11.047292,66.63793,93.35759,-104.77161,533.4,3.2134292125701904,917.9666137695312,133731,987.7830333709717,,59
15.982427,33.324715,80.881714,-28.67559,380.7142857142857,-32.104755,38.196968,37.769638,-99.153305,332.85714285714283,-0.7685931324958801,1326.5894775390625,136061,1006.7662904262543,,60
2.2759247,54.926544,103.78242,-47.863747,497.8333333333333,48.09284,79.31035,204.13766,-22.04258,446.0,6.362224578857422,1071.1300048828125,138737,1032.8131244182587,,61
24.68472,46.88812,105.810814,-5.5129547,661.25,60.025772,45.736137,110.17301,-5.8399353,682.25,5.696569442749023,908.521240234375,141466,1059.445093870163,,62
3.398737,40.554703,56.51567,-57.50972,615.75,32.922806,81.252815,114.25997,-96.00301,617.75,3.967419385910034,1009.1041870117188,143937,1082.2499148845673,,63
55.25067,54.936607,109.80655,-19.931223,756.6666666666666,-60.883324,51.090652,8.642231,-154.3129,272.0,-6.054747104644775,2556.757568359375,146113,1101.363361120224,,64
38.56568,39.798103,77.902336,-13.1779785,621.75,13.80468,48.95944,54.933514,-54.99722,737.6666666666666,2.380985975265503,621.8482055664062,148326,1126.141445159912,,65
64.9054,88.32054,154.69102,-55.185036,749.0,35.666313,90.95566,156.82799,-44.93779,528.8,3.7446484565734863,1096.5791015625,150970,1149.567461013794,,66
8.847049,70.48708,95.776855,-76.73483,662.5,30.905533,35.235447,69.36633,-15.763531,930.6666666666666,3.1017723083496094,365.4646911621094,153762,1174.0283961296082,,67
78.21187,24.650545,102.86241,53.56132,1000.0,43.54771,44.568077,103.44689,-3.3882294,742.0,3.972078800201416,463.3014831542969,155988,1196.5413002967834,,68
-8.8328,62.05184,83.70982,-74.70029,557.4,87.45507,0.73648834,88.19156,86.71858,1000.0,4.208838939666748,277.5469055175781,157988,1218.9728519916534,,69
66.03728,18.306059,84.34334,47.73122,1000.0,-30.175095,36.82848,38.0158,-62.916676,416.2,-3.2278454303741455,1369.2552490234375,160069,1238.3145809173584,,70
106.53485,7.5211906,114.056046,99.013664,1000.0,39.219635,59.467377,96.01754,-42.891994,847.0,2.4659574031829834,385.3627624511719,162610,1265.8704528808594,,71
62.68819,4.9406853,67.628876,57.747505,1000.0,61.748505,12.20977,73.958275,49.538734,1000.0,2.793226718902588,251.23484802246094,164610,1286.3017950057983,,72
16.725494,11.318513,28.044008,5.4069824,1000.0,100.16488,54.306236,154.47112,45.858643,1000.0,4.3293609619140625,497.9167785644531,166610,1305.2672517299652,,73
-35.265873,61.157967,39.955063,-109.84666,791.3333333333334,74.67541,17.819572,92.49498,56.855835,1000.0,2.7756497859954834,292.6051025390625,168610,1328.943605184555,,74
-39.269135,81.555374,63.59828,-135.87628,728.0,33.737442,64.75906,110.75053,-47.69163,837.6666666666666,1.4148752689361572,444.0960998535156,171123,1353.6345343589783,,75
41.669518,68.94102,109.17503,-53.00573,832.0,-24.67501,80.447586,86.957054,-99.5024,899.0,-1.5582307577133179,378.3151550292969,173820,1379.5543315410614,,76
68.6804,22.289259,90.96966,46.39114,1000.0,-10.286493,37.122032,22.41913,-71.3354,675.5,-0.9259552955627441,529.743896484375,176522,1402.62970662117,,77
17.870811,55.282513,78.277534,-55.315163,762.6666666666666,127.001495,48.587677,175.58917,78.41382,1000.0,3.6780357360839844,428.6032409667969,178522,1424.7165105342865,,78
163.03972,37.826077,215.2482,126.83975,966.6666666666666,-50.479214,60.212814,51.721966,-102.44893,611.75,-4.184502124786377,1264.5211181640625,180969,1457.2915897369385,,79
90.026825,23.158278,110.51804,57.655636,741.0,80.15486,2.6678886,82.822754,77.48698,1000.0,2.620298385620117,247.7228240966797,182969,1482.9929883480072,,80
51.75705,111.67933,143.5091,-105.44993,898.0,100.516495,6.6337624,107.15026,93.88274,1000.0,3.320289134979248,250.21240234375,184969,1504.8582696914673,,81
95.760345,33.12064,128.88098,62.639706,1000.0,69.181946,1.7179451,70.899895,67.464005,1000.0,2.31973934173584,163.78048706054688,186969,1526.634041070938,,82
128.82149,24.670818,153.49231,104.15067,1000.0,32.922024,33.44483,74.72472,-7.1427383,775.0,0.7303252220153809,604.189208984375,189294,1548.2984433174133,,83
81.99487,56.648563,136.99341,4.0479965,745.6666666666666,95.57568,14.725979,110.30166,80.8497,1000.0,2.700418710708618,293.108642578125,191294,1568.1260228157043,,84
60.514233,28.866413,89.380646,31.64782,1000.0,135.54819,13.789341,149.33752,121.75884,1000.0,3.447744846343994,374.3043212890625,193294,1594.0116279125214,,85
93.76161,0.9830437,94.74466,92.77857,1000.0,128.39565,10.7512665,139.14691,117.64438,1000.0,3.1114120483398438,384.0249328613281,195294,1614.5533080101013,,86
61.57328,63.65486,145.87263,-2.9943237,626.5,106.61874,46.660835,143.96123,40.830566,759.0,2.13346529006958,637.974609375,197571,1639.2904765605927,,87
118.36228,63.310665,202.7594,50.275402,825.0,163.17657,2.37014,165.54672,160.80644,1000.0,3.6570966243743896,358.10040283203125,199571,1661.2776153087616,,88
97.39712,77.93407,210.7897,-14.835686,587.4,119.53247,115.49629,285.945,-40.173344,679.5,3.0285208225250244,885.3399658203125,202289,1686.5058946609497,,89
101.03017,12.935116,113.96528,88.09505,1000.0,144.89673,50.786373,204.11287,80.08965,856.6666666666666,3.5170090198516846,448.6427001953125,204859,1707.692828655243,,90
57.979584,52.998154,110.97774,4.9814262,1000.0,141.84724,0.9963684,142.84361,140.85088,1000.0,2.4529621601104736,393.26763916015625,206859,1726.722546339035,,91
144.17847,5.1665497,149.34502,139.01192,1000.0,30.61435,77.3179,144.113,-65.21065,542.0,-1.3922922611236572,1129.8385009765625,209027,1746.9228954315186,,92
67.086586,50.649506,116.7909,-2.4328918,768.3333333333334,90.663826,34.88549,125.54932,55.778336,1000.0,-0.20294970273971558,189.33644104003906,211027,1769.5813765525818,,93
58.524586,60.30056,132.35715,-1.529129,595.4,98.89572,20.999432,119.89516,77.89629,1000.0,0.11722414940595627,245.2042999267578,213027,1792.7572259902954,,94
73.46765,38.369778,111.83743,35.097878,1000.0,120.30279,10.908363,131.21115,109.394424,1000.0,1.1373542547225952,285.9362487792969,215027,1813.9719350337982,,95
69.66415,75.72206,131.2786,-36.99485,925.0,110.050514,20.66932,130.71983,89.381195,1000.0,1.1906815767288208,255.99070739746094,217027,1840.4513068199158,,96
85.27493,52.16255,137.2318,13.944977,774.3333333333334,134.51141,15.4049225,149.91634,119.10649,1000.0,1.7657066583633423,346.63037109375,219027,1859.7522811889648,,97
122.18389,4.7969894,126.98088,117.3869,1000.0,131.05588,40.651375,171.70724,90.404495,1000.0,0.6934611797332764,337.5599060058594,221027,1880.5594551563263,,98
116.55653,6.162945,122.71948,110.39359,1000.0,72.497375,68.8123,138.9377,-22.301697,771.0,0.007175588980317116,650.4405517578125,223340,1900.9561221599579,,99
162.55426,45.391186,220.96877,110.296005,893.6666666666666,87.83358,56.301624,136.6606,8.952187,742.3333333333334,0.3590324819087982,512.8194580078125,225567,1927.4362325668335,,100
53.299946,61.205753,114.01981,-30.4832,802.0,110.596344,38.1344,148.73074,72.461945,1000.0,0.8904001712799072,173.89537048339844,227567,1947.1765580177307,,101
167.472,88.41565,282.11127,66.91615,909.0,188.07991,65.064,275.7359,120.01749,721.0,4.290034770965576,786.3967895507812,229730,1966.7256994247437,,102
127.2476,74.596,187.75082,4.5845985,626.75,88.753006,41.563583,130.31659,47.18942,1000.0,-0.6913870573043823,158.81564331054688,231730,1984.469260931015,,103
66.74085,74.069534,153.36546,-27.577095,782.6666666666666,12.838458,48.05345,68.781,-56.037086,434.2,-2.9905905723571777,1221.504150390625,233901,2001.1370458602905,,104
17.250319,96.090355,221.3248,-66.80606,388.1666666666667,82.414085,94.602264,235.0665,-15.8722,721.25,-0.4150781035423279,671.4075317382812,236786,2020.6154699325562,,105
1.9698933,58.41194,114.37818,-81.86632,390.2857142857143,129.34004,123.308426,249.72157,-42.164406,433.6,3.4737892150878906,1928.8612060546875,238954,2037.1543979644775,,106
216.98676,37.89443,269.48288,181.406,740.6666666666666,145.04025,120.83215,259.216,-9.095512,532.0,3.3653528690338135,1121.4102783203125,241614,2059.2706322669983,,107
103.44869,148.82434,244.11101,-106.8764,422.0,52.741077,131.82266,222.44373,-96.1948,430.2,-1.1428217887878418,2177.173583984375,243765,2074.2569308280945,,108
181.41556,115.21093,279.5927,-42.099472,453.4,208.01227,53.223053,263.21945,127.42268,576.25,5.7410454750061035,1151.950927734375,246070,2091.7020251750946,,109
207.83223,46.22102,279.9435,149.3667,480.8,44.8774,98.0895,179.48361,-51.463623,672.6666666666666,-1.2207221984863281,1028.23828125,248088,2109.7963564395905,,110
135.69724,119.307335,277.8733,-45.370026,582.8,246.30704,31.354414,293.40936,207.98193,411.8,8.62458610534668,1866.0068359375,250147,2133.8394768238068,,111
124.125206,139.66383,295.7444,-26.2406,600.75,142.60141,85.69494,208.20555,-4.3513336,511.5,0.7705289125442505,828.9589233398438,252193,2155.6708269119263,,112
10.948482,125.06599,266.4121,-115.50144,427.0,171.94362,65.75456,237.44733,54.758606,522.8,1.1981064081192017,1107.954833984375,254807,2171.7266721725464,,113
141.71892,114.68305,289.21564,-24.82862,440.4,140.25089,124.840866,249.499,-67.83359,524.5,-1.224561095237732,1468.715576171875,256905,2190.484513282776,,114
147.42719,120.21264,243.20508,-81.95073,388.6666666666667,123.91555,130.3288,249.78609,-58.235306,475.4,-1.4760701656341553,1635.003662109375,259282,2207.7399072647095,,115
222.25577,24.806408,266.53613,198.12872,460.4,106.819214,118.34359,218.81378,-92.13217,435.6,-2.7688405513763428,1662.3277587890625,261460,2222.9880006313324,,116
126.84075,134.20963,290.62244,-67.44188,345.3333333333333,154.12102,82.791626,259.48096,39.482788,379.3333333333333,1.4585293531417847,1177.78271484375,263736,2236.0768678188324,,117
162.1251,104.43646,239.5091,-43.66151,447.4,158.30344,145.1963,263.45642,-91.3731,524.5,0.5222930908203125,1867.57958984375,265834,2256.517711162567,,118
119.153496,120.99528,250.37074,-22.103119,364.1666666666667,179.47432,83.44681,283.73975,36.854332,471.0,0.9491708874702454,1085.334716796875,268660,2278.784663915634,,119
111.11072,154.7972,253.01619,-146.01306,540.6,180.7347,92.337814,257.49765,-0.19592285,470.2,-0.4289152920246124,1170.655029296875,271011,2301.295525074005,,120
226.2773,15.220744,255.30937,214.55609,408.8,151.62172,121.051704,262.9757,-22.138939,344.0,1.0770888328552246,2011.456298828125,273075,2316.5572381019592,,121
244.04558,24.346987,272.6816,201.02293,354.0,229.27542,9.514726,243.14719,213.59972,400.4,3.6708688735961914,939.658935546875,275077,2330.19939827919,,122
224.7373,20.811197,243.31961,192.19824,448.8,236.49133,17.68494,253.72623,205.61156,429.8,3.3150386810302734,883.420166015625,277226,2347.595862865448,,123
115.00019,109.39898,259.58646,-1.7476273,363.1666666666667,159.85347,119.84992,250.35791,-16.961212,384.5,-2.2083425521850586,1766.8714599609375,279533,2365.5832993984222,,124
223.2166,17.521563,252.11964,203.72658,500.6,216.99365,25.634169,244.49161,188.9847,510.75,-0.7453005909919739,779.3328247070312,281576,2385.2658817768097,,125
85.5253,104.08106,227.36224,-7.18882,404.2,173.35007,97.59331,261.9675,-16.240486,492.0,-3.7243943214416504,1122.578369140625,284036,2402.7496070861816,,126
190.73459,92.21111,249.90509,7.373604,449.2,251.9851,15.96088,277.17578,228.76364,427.6,1.6006035804748535,944.1698608398438,286174,2420.235134601593,,127
123.04043,112.441444,240.9969,-38.51054,343.2857142857143,176.66617,91.399345,248.19514,-2.4029236,463.2,-1.7126154899597168,1191.04833984375,288490,2438.685248851776,,128
166.93948,101.163864,234.04913,-33.86828,430.2,226.88232,10.884101,238.47462,207.62035,459.6,-1.138159990310669,622.2954711914062,290788,2455.147589445114,,129
115.78261,108.06708,218.04097,-32.503098,451.4,173.35162,92.58427,244.74681,-29.98397,381.3333333333333,-2.6054351329803467,1220.0177001953125,293076,2474.9594984054565,,130
170.63069,137.52261,270.59662,-101.07524,460.8,207.6204,77.88358,271.31378,36.701096,368.3333333333333,-0.4446457028388977,984.28271484375,295286,2495.787629842758,,131
193.8469,80.604515,246.24554,33.450554,409.8,183.8976,100.81987,279.8905,-3.306427,461.6,-3.815025568008423,1533.3004150390625,297594,2513.5387160778046,,132
135.17563,113.78526,251.42564,-24.184265,410.4,213.7778,7.556,225.98764,205.69,485.0,-3.265779733657837,688.3466796875,300019,2532.4508209228516,,133
255.76234,35.49684,292.11975,185.59743,384.5,137.09535,147.20352,266.09744,-104.57058,425.3333333333333,-7.035068988800049,2167.24462890625,302571,2549.0218069553375,,134
126.863144,102.547714,220.8967,-45.010178,587.5,218.47202,25.264917,260.97266,195.04388,538.0,-3.1843552589416504,685.5870361328125,304723,2567.217490673065,,135
43.353806,109.20285,197.69139,-38.592484,728.0,207.41556,22.348654,232.87474,178.48492,583.25,-4.2201104164123535,771.5240478515625,307056,2584.767399787903,,136
242.31584,12.239181,265.65363,230.35443,430.6,168.70609,72.96238,214.84909,24.691872,480.4,-5.093538284301758,1077.25146484375,309458,2589.425909280777,,137
244.19838,23.465832,279.09796,211.31111,384.8333333333333,236.83012,29.585678,270.93518,198.1246,444.4,-0.6357758045196533,709.37158203125,311680,2593.8289425373077,,138
197.04938,87.10335,259.77014,11.499237,377.6666666666667,201.70396,26.182869,231.47275,165.61389,452.0,-1.7352190017700195,594.4938354492188,313940,2598.3483695983887,,139
158.45908,90.24312,257.83398,-3.04628,440.6,231.78278,34.14551,269.96704,186.00125,503.25,0.2988649904727936,935.9676513671875,315953,2602.2275774478912,,140
115.864136,126.61395,254.20201,-43.82338,343.3333333333333,194.06487,93.79025,257.22922,-13.796425,360.6666666666667,-0.2787680923938751,1164.7828369140625,318117,2605.8574686050415,,141
103.40476,110.84479,246.69359,-29.63807,363.1666666666667,227.64922,27.578869,282.4178,198.81543,372.8333333333333,0.9799493551254272,651.6829223632812,320354,2609.899487257004,,142
183.68842,102.244286,248.52122,-19.939156,468.8,220.95068,83.49412,290.0719,38.585426,396.0,-1.397935152053833,1033.98193359375,322730,2614.6186640262604,,143
121.384796,112.56754,256.79105,4.255146,382.8333333333333,234.37497,29.145039,261.21457,178.9269,444.8,0.10787458717823029,951.6224365234375,324954,2619.3070673942566,,144
152.02013,113.176636,248.37459,-29.794067,382.8333333333333,234.97287,13.7838335,248.1348,208.25705,407.2,-0.9308930039405823,512.8292236328125,326990,2623.476325273514,,145
250.29614,12.1569195,266.61823,232.2649,410.8,137.274,119.50456,252.31267,-14.611397,409.8,-6.985689640045166,1755.86962890625,329039,2627.1692724227905,,146
126.788994,102.701866,232.9093,0.7282181,365.0,161.88603,112.45985,259.56107,-6.9902344,359.0,-4.249304294586182,1741.629638671875,331193,2631.0056388378143,,147
184.39328,95.82818,242.39774,-6.377388,423.6,188.60034,125.38633,274.14584,-59.973816,419.2,-5.426516056060791,1664.5455322265625,333289,2634.859654188156,,148
179.22072,94.30123,261.1522,-4.5029373,449.2,219.96326,21.056587,252.23589,195.20888,426.2,-2.6238019466400146,574.350341796875,335420,2641.057265996933,,149
145.03369,168.10518,244.73932,-190.00717,551.2,176.48935,112.90125,268.00708,-44.80449,453.2,-5.660478591918945,1350.5242919921875,337686,2646.6051557064056,,150
186.61981,103.76319,267.79233,-39.978157,404.1666666666667,185.9219,116.43276,264.43274,-44.57763,452.0,-5.169832706451416,1431.0986328125,339946,2651.3009235858917,,151
217.15125,31.49816,268.89948,186.79466,598.5,123.933334,94.86372,193.61487,-38.897354,514.25,-9.538880348205566,1335.93798828125,342003,2656.813736438751,,152
190.89351,71.09416,283.96393,107.07552,582.0,210.38647,17.505484,227.09258,180.9631,574.25,-5.438412666320801,733.424560546875,344300,2662.957742214203,,153
76.1618,110.09844,171.5481,-78.10805,679.0,59.19866,132.20905,190.70418,-101.70103,590.0,-11.19324779510498,2636.563720703125,346660,2668.2726514339447,,154
-129.92926,45.936165,-65.87985,-171.35884,848.3333333333334,116.577896,122.051,196.38501,-93.854675,643.0,-8.593838691711426,1399.2640380859375,349232,2675.0692405700684,,155
-67.4111,4.7343903,-62.676712,-72.14549,1000.0,-38.02789,66.25418,55.30937,-91.805824,847.3333333333334,-12.937195777893066,1703.5811767578125,351774,2681.6376955509186,,156
-125.67632,61.676823,-55.989754,-205.94958,766.0,-104.84378,13.419281,-91.4245,-118.26306,1000.0,-13.325383186340332,1284.434814453125,353774,2687.564202070236,,157
-118.12504,44.996155,-76.46309,-180.61165,902.3333333333334,-160.00337,35.55622,-113.14335,-199.22803,914.0,-14.137596130371094,1861.4129638671875,356516,2697.373973608017,,158
-88.71144,34.681747,-54.029694,-123.39319,1000.0,-148.65747,32.10158,-125.86306,-194.05583,904.3333333333334,-10.99895191192627,1368.9595947265625,359229,2706.6332907676697,,159
