value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.005347386933863163,0.10817220062017441,0.20302358269691467,-0.026170313358306885,0.9814780354499817,-0.0700768232345581,0.08217086642980576,-0.16376394033432007,0.6665186882019043,0.2008500099182129,0
0.20371875166893005,-27.17163848876953,-0.7686088681221008,-37.078033447265625,1.125402569770813,-28.009166717529297,-0.3601994216442108,-37.505130767822266,40.670814514160156,0.030935687944293022,10000
0.22800898551940918,-28.71937370300293,2.4165539741516113,-45.491127014160156,0.8858892917633057,-29.47525978088379,1.0009667873382568,-45.533809661865234,35.546226501464844,0.028479859232902527,20000
0.28027164936065674,-30.843181610107422,-0.16991497576236725,-46.45624542236328,0.8678345680236816,-31.197006225585938,0.016487985849380493,-47.06760787963867,65.42594909667969,0.0230353195220232,30000
0.3571292757987976,-29.85772132873535,1.6284031867980957,-46.5673828125,0.9635428190231323,-30.659908294677734,0.9088753461837769,-46.75065231323242,30.598743438720703,0.025292104110121727,40000
0.7486830949783325,-30.93280601501465,0.5963582992553711,-47.25199890136719,1.0400683879852295,-31.29503059387207,0.46103328466415405,-47.52521896362305,58.8115234375,0.021933425217866898,50000
0.33601921796798706,-32.40290451049805,0.22408249974250793,-47.37028503417969,0.49187132716178894,-32.759483337402344,0.4572926163673401,-47.53897476196289,37.12150955200195,0.03168277069926262,60000
0.4892646074295044,-31.470855712890625,0.6081271171569824,-47.624935150146484,1.2304348945617676,-31.895090103149414,0.5809847712516785,-47.73714065551758,75.26131439208984,0.03175812214612961,70000
0.2641375660896301,-31.440658569335938,0.42811012268066406,-47.944332122802734,0.4870677590370178,-32.01154327392578,0.21492716670036316,-47.93009948730469,29.319900512695312,0.03669733554124832,80000
0.5999894738197327,-33.02729797363281,0.24114921689033508,-47.883705139160156,0.40900611877441406,-33.78337860107422,0.09853319823741913,-48.51948928833008,26.841272354125977,0.03493722900748253,90000
0.5526684522628784,-32.40509796142578,0.7906145453453064,-48.279205322265625,0.612098217010498,-33.225196838378906,0.5297901034355164,-48.53769302368164,26.638874053955078,0.0334162600338459,100000
0.6443341970443726,-32.76112365722656,0.49971097707748413,-47.71514129638672,0.8057615756988525,-33.38052749633789,0.22945402562618256,-47.794647216796875,117.4991226196289,0.037761639803647995,110000
0.5667024850845337,-32.69467544555664,0.3042471408843994,-47.73041915893555,0.7941972017288208,-33.42608642578125,0.21634362637996674,-47.900970458984375,35.47023010253906,0.038993027061223984,120000
0.6271674633026123,-33.491886138916016,0.08811371773481369,-48.311641693115234,0.5216565132141113,-34.10844421386719,0.19323666393756866,-48.61743927001953,33.46046829223633,0.030673174187541008,130000
0.6696861982345581,-32.56593704223633,0.3692278563976288,-48.130271911621094,0.41089916229248047,-33.35405349731445,0.2743333578109741,-48.805667877197266,20.509628295898438,0.030322492122650146,140000
0.9047764539718628,-33.379051208496094,0.40460506081581116,-48.433868408203125,0.6656465530395508,-34.17430877685547,0.06542238593101501,-48.65481185913086,21.695232391357422,0.03195897862315178,150000
0.7098560929298401,-33.34162902832031,0.09639398008584976,-48.418800354003906,0.9430879354476929,-33.84516143798828,0.04777616262435913,-48.54881286621094,44.68804931640625,0.03420458734035492,160000
0.547533392906189,-31.86069679260254,0.1547994315624237,-47.89324188232422,0.970417320728302,-32.22802734375,0.283012717962265,-48.32559585571289,113.50946044921875,0.028486469760537148,170000
0.6812095046043396,-32.063140869140625,0.2722744643688202,-48.43195724487305,1.0814714431762695,-32.63133239746094,0.33906155824661255,-48.45854187011719,72.16786193847656,0.025179201737046242,180000
0.49324578046798706,-33.99708938598633,0.4434475302696228,-48.7036247253418,0.386226624250412,-34.601158142089844,0.17530862987041473,-49.110172271728516,27.733184814453125,0.03268715366721153,190000
1.386612892150879,-33.522525787353516,0.2452695667743683,-48.63480758666992,0.7489174008369446,-34.51127624511719,0.10531061887741089,-49.17942428588867,19.985206604003906,0.029852697625756264,200000
0.6094037294387817,-33.41460037231445,0.44188302755355835,-48.26597213745117,1.2003512382507324,-34.284019470214844,0.2483852505683899,-49.079193115234375,40.87565612792969,0.02785583771765232,210000
0.7438329458236694,-33.217140197753906,0.22398993372917175,-48.12316131591797,0.8547078371047974,-33.97380828857422,0.01930558681488037,-48.30946731567383,17.953636169433594,0.026551038026809692,220000
0.5879871845245361,-33.68797302246094,0.11634846776723862,-47.98922348022461,1.9380156993865967,-34.07893753051758,0.15765389800071716,-48.339866638183594,59.92870330810547,0.031232431530952454,230000
0.5668649077415466,-32.974632263183594,0.9745690226554871,-48.870235443115234,0.5598715543746948,-34.05580139160156,0.09909577667713165,-49.48176956176758,15.405028343200684,0.03481459990143776,240000
0.3913872241973877,-34.126609802246094,0.3944694995880127,-48.89101791381836,0.6008713245391846,-34.63062286376953,0.3601427674293518,-49.595001220703125,32.43985366821289,0.0267788153141737,250000
0.3986719250679016,-32.98263931274414,0.16567102074623108,-48.850135803222656,0.6560573577880859,-33.65330123901367,0.1247483491897583,-49.310176849365234,19.041894912719727,0.027940094470977783,260000
0.38028016686439514,-33.904441833496094,0.2710422873497009,-49.13104248046875,0.42894476652145386,-34.50471878051758,0.22789090871810913,-49.48805618286133,22.095901489257812,0.0329892635345459,270000
0.5299309492111206,-34.11149597167969,0.2611895501613617,-49.26841735839844,0.5121482610702515,-34.75177764892578,0.09602721035480499,-49.278038024902344,28.26763153076172,0.04262224957346916,280000
0.5314024686813354,-34.753021240234375,0.294344961643219,-49.19597244262695,0.9093785881996155,-35.153465270996094,0.2608826756477356,-49.40336990356445,44.89928436279297,0.035509612411260605,290000
0.5710793137550354,-33.85077667236328,0.23610320687294006,-48.70043182373047,0.43278267979621887,-34.320648193359375,0.2768873870372772,-48.9052619934082,65.55087280273438,0.02460249699652195,300000
0.4011361598968506,-34.53101348876953,0.3593173623085022,-48.87912368774414,0.4867958724498749,-35.18540573120117,0.05476680397987366,-49.4977912902832,19.482458114624023,0.030311202630400658,310000
0.6272094249725342,-35.16596603393555,0.256191611289978,-49.434696197509766,0.42119020223617554,-35.93083953857422,-0.11580127477645874,-49.69736099243164,34.91679382324219,0.024813203141093254,320000
0.5300573110580444,-34.029441833496094,0.29082897305488586,-49.63856887817383,0.5946381092071533,-34.42145919799805,0.44321829080581665,-49.59206771850586,52.249000549316406,0.03341829404234886,330000
0.686241865158081,-34.89169692993164,0.8717728853225708,-49.906341552734375,0.5980837345123291,-35.423160552978516,0.06239482760429382,-49.692604064941406,36.22725296020508,0.027013394981622696,340000
0.5472217202186584,-35.407020568847656,0.4554639458656311,-49.458412170410156,1.1534037590026855,-35.99991989135742,0.15923428535461426,-49.971946716308594,45.93110275268555,0.033385444432497025,350000
0.4636821150779724,-34.21150207519531,0.2798765301704407,-49.4402961730957,1.130021095275879,-34.74869918823242,0.3858488202095032,-49.834312438964844,47.730167388916016,0.028782054781913757,360000
0.5138858556747437,-35.27204132080078,0.4229256808757782,-49.330623626708984,0.9530229568481445,-36.25410461425781,0.07686932384967804,-50.0338249206543,16.968547821044922,0.024037091061472893,370000
0.461605966091156,-35.763336181640625,0.4560517966747284,-50.38705825805664,0.7135404944419861,-36.209346771240234,0.18394337594509125,-50.32948303222656,43.62317657470703,0.03915717080235481,380000
0.44452932476997375,-34.78720474243164,0.5312680006027222,-49.482784271240234,0.845379114151001,-35.50663757324219,0.4407057762145996,-50.16365051269531,15.161209106445312,0.026990896090865135,390000
0.4380183815956116,-35.62159729003906,0.25673115253448486,-50.13615036010742,0.5897868275642395,-36.241844177246094,0.35748690366744995,-50.87898635864258,26.400897979736328,0.02686014212667942,400000
0.6568779945373535,-35.27141571044922,0.553810179233551,-49.8540153503418,1.0774874687194824,-35.77608871459961,0.46677541732788086,-50.692195892333984,74.35723876953125,0.029396457597613335,410000
0.5238869190216064,-36.63793182373047,0.35822242498397827,-50.45940017700195,0.8543985486030579,-37.4410400390625,0.24124513566493988,-51.02902603149414,25.254552841186523,0.036881010979413986,420000
0.7457915544509888,-35.299468994140625,0.08731047064065933,-50.26694107055664,0.8120627999305725,-35.70650863647461,0.15646860003471375,-50.19136428833008,64.96918487548828,0.025087600573897362,430000
0.7123516798019409,-35.29008483886719,0.48808616399765015,-50.3482666015625,0.6897972226142883,-36.12295913696289,0.22107549011707306,-51.1424560546875,13.485137939453125,0.028800135478377342,440000
0.4597955644130707,-35.891815185546875,0.18522921204566956,-50.47830581665039,1.5748522281646729,-36.59678649902344,0.3807857036590576,-50.863494873046875,21.48910903930664,0.03594348207116127,450000
0.7486331462860107,-37.629310607910156,0.253167986869812,-51.367191314697266,1.0692132711410522,-38.17034912109375,0.20833374559879303,-51.52496337890625,33.41681671142578,0.03442257270216942,460000
0.6418291330337524,-37.32124328613281,-0.03745660185813904,-51.6146240234375,0.8072919845581055,-37.86473846435547,0.09435878694057465,-51.75802993774414,44.2872314453125,0.03653737157583237,470000
0.6750665903091431,-35.595001220703125,0.8949046730995178,-50.82604217529297,1.0116292238235474,-36.2664909362793,0.1893865317106247,-51.081024169921875,45.7943115234375,0.026519030332565308,480000
0.5223921537399292,-37.044532775878906,0.41174304485321045,-51.114524841308594,0.6149803400039673,-37.65904235839844,0.05951717495918274,-51.70221710205078,27.884990692138672,0.03165071830153465,490000
